"b_Intercept","b_AU10","b_AU12","Intercept","lp__"
0.563243767863546,2.27151803795724,-1.57204965547915,0.551304947827479,-219.445852803635
0.585780647244532,1.68000344940858,-1.5025538880537,0.506632042738054,-219.36686805202
0.686387889724848,1.8615592395079,-0.776431485521845,0.782513684376591,-219.547882447702
0.758878361681319,1.8507156596986,-1.07660836529041,0.791402928821041,-219.061622051822
0.700972020933558,1.92580384005551,-1.02769627007865,0.753973322304253,-218.8740716823
0.509005910032519,1.98100909611921,-1.53430771403051,0.464805568663338,-219.440647501722
0.573885638484749,2.1372934989668,-1.56148404625776,0.54561907704753,-219.112888475229
0.650489655082364,1.70286877672657,-0.974584214955284,0.683729993605625,-218.032697391023
0.725315529949856,1.96384207922658,-1.47800668338805,0.690395813280134,-218.82545355988
0.725315529949856,1.96384207922658,-1.47800668338805,0.690395813280134,-218.82545355988
0.720904316261521,1.91307671853143,-1.41027224395486,0.692996502826919,-218.611857580561
0.767450330030138,1.87527258483882,-1.67260666124795,0.680052066991091,-219.615297873068
0.726998203402359,1.22896313098929,-0.991904492294413,0.691288740305486,-218.929972105595
0.325276895135777,2.027822153469,-0.616006626021442,0.477526855747754,-221.250441045741
0.715870351769419,0.902760633404171,-0.440828712902721,0.749183119224604,-221.143631912016
0.624076597431417,1.6813959782489,-1.19077817826662,0.609625385134722,-217.953116253902
0.479657009070685,1.85470825890715,-1.08805492242837,0.510364026348559,-218.455421685073
0.557600252808555,1.88816862041445,-1.0879080107214,0.592952887888878,-218.095261512134
0.441772207435124,2.1811129749076,-1.02523733292636,0.530497307506581,-219.522189532324
0.778728591477592,1.27346020698928,-1.09688835995132,0.727435855899979,-219.117970696749
0.409200424390497,1.29346540618761,-0.553656597481105,0.473059805075457,-220.485902293092
0.612719672273952,1.52677797840437,-1.1136396101822,0.592901543050651,-218.103598959702
0.509508995790031,1.5608670880105,-1.14936642898494,0.487001057104941,-218.808283171493
0.701508241862385,1.76070012686537,-1.20579288914763,0.694889040916718,-218.151766381171
0.920960079018259,1.25029176471315,-0.524988334899925,0.984795839344227,-223.065718459839
1.13321106645524,0.935305683615819,-1.04879215423393,1.04522726676765,-226.03465052632
0.533175337563832,1.6703420614845,-0.805662914601174,0.596878467161451,-218.267963533957
0.533175337563832,1.6703420614845,-0.805662914601174,0.596878467161451,-218.267963533957
0.44624338045124,1.96298827448984,-1.40842891110607,0.42560129877272,-219.601696871136
0.729405296921091,2.26155598411039,-1.34336349858506,0.763406777780787,-220.020616586303
0.586735753237516,1.70879850721916,-1.23921344177364,0.566043111107682,-218.11430037622
0.756974849197448,1.40598310103203,-1.280866246783,0.685896743108832,-218.971296358027
0.55358643244765,1.89134836275574,-1.28603626226258,0.548385600635494,-218.261172670885
0.542585408162497,2.00371073657312,-1.236910086306,0.563046871212721,-218.357498484874
0.521329199633541,2.09134115752011,-1.17183266418709,0.56734191152864,-218.639346535564
0.385784007557635,2.35972502499348,-1.13161752593819,0.477135557362628,-220.62040244905
0.290007490500752,2.33481242703778,-0.875777571706051,0.430855224221952,-222.165203535465
0.28456416417063,2.30276526111481,-1.01151455233956,0.392908085909317,-221.859092698871
0.441902130504542,1.86202110867088,-0.800699077613797,0.533070750125257,-219.012075259174
0.357591214028445,1.59207629377594,-0.602728523978114,0.452485490967586,-220.285889682809
0.405003035017693,1.78465700242924,-1.18582004239916,0.405820543821901,-219.646578255606
0.464205642577133,1.30207807142741,-0.708668397654941,0.497181570155753,-219.627638992593
0.495951210794165,2.00881981126137,-1.50098145178449,0.462481918874804,-219.383015722279
0.442909659576906,1.50807818981187,-0.725633222485177,0.500789432829886,-219.138125940587
0.442909659576906,1.50807818981187,-0.725633222485177,0.500789432829886,-219.138125940587
0.800863130050584,1.76522827778083,-1.29165308423635,0.777104323350765,-219.00379030648
0.76242443041352,1.6480861755065,-0.983572674219773,0.786248866851705,-218.781901225082
0.737509302792925,1.41106286210088,-0.861675250771111,0.753861024992126,-218.64232457718
0.544394628438375,1.90561340835923,-0.803373378552768,0.641022675408041,-218.787003245927
0.598326392928288,1.89063806050646,-1.13386318081148,0.624511674209562,-218.047729600436
0.700992035165508,1.71670719902628,-1.21226039634422,0.686966739235845,-218.117504133971
0.382481994710004,1.29469137296348,-0.643163172616589,0.427991872508431,-220.897151649852
0.826417540857286,2.47240933362309,-1.78634050118187,0.797851828009049,-222.172623771021
0.563182644349707,2.18045683347094,-1.26472693684808,0.602267668928855,-218.827082841852
0.660938735734346,1.62902895619087,-0.731738560036369,0.734238200029011,-218.712666219378
0.770463221002416,1.63821607973099,-0.692165045180418,0.85321749851419,-220.173777324005
0.7610033254317,1.36972428908957,-1.16011379901183,0.709907268958849,-218.799144191599
0.529957961815178,1.52381496626733,-0.92308150156613,0.549156956838369,-218.284040664859
0.901779533183711,1.54828878406937,-0.847965967869588,0.939895372116813,-221.355143796567
0.464984429971525,1.54536128447685,-0.924607698428219,0.486839566086632,-218.823171144549
0.727815353448411,1.56173986243489,-0.905912467214547,0.755797582636421,-218.505191386331
0.798755788685423,2.14219154484382,-1.68003234375327,0.746637585818376,-220.24065383323
0.378191867018047,1.79158723181404,-0.992653730673187,0.419930713335877,-219.593106971905
0.548214340582921,1.93876361595886,-1.09568579764543,0.588936398443709,-218.208632973525
0.538575381899934,2.10054860656063,-0.679740502934469,0.687670258059787,-220.371165058966
0.542313586631645,1.50693480137222,-1.69849516904939,0.398753869086562,-222.879899609143
0.462730268003436,1.9545267812586,-0.669597538435792,0.593782747121356,-219.661620608131
0.52561702985847,1.6108764155593,-0.995757767321709,0.541788031869054,-218.191992397286
0.499413216319093,2.01674631881748,-1.33099890838724,0.502206037868971,-218.76090265093
0.692710503271606,1.44121635427986,-0.741389614883143,0.738108011127488,-218.651332159563
1.0946971300727,0.930413824142067,-1.28035759018384,0.958128500950809,-225.319989162878
0.529161035801356,1.65267490075757,-0.344590808509498,0.68582154449009,-220.507187532734
0.520978294858898,1.01102660518607,-0.537022907161616,0.549322052713194,-220.826011315252
0.562896878170744,1.16444087446884,-0.694968621863799,0.579722801160143,-219.406876710613
0.322505159586064,1.26834341053452,-0.425869015106024,0.409338247568889,-222.316005004979
0.757412966362089,1.65544727999922,-1.15770831466153,0.746224664018216,-218.463176271339
0.543174371737466,1.73993240383794,-1.00083961090526,0.576094783803681,-218.019370799563
0.631583594252132,2.06465200078999,-0.751748802767291,0.760828945512691,-220.28420824738
0.507335799570528,1.88665150313615,-0.34765522865661,0.69563492510863,-221.455812916975
0.798259147659222,1.39060427590712,-1.63915673497678,0.650930757789148,-221.203945326369
0.779687525494905,1.5324204697199,-1.38876655825506,0.703724854093156,-219.052654157622
0.404979947610657,1.80174072494855,-0.675996364101243,0.513634592961924,-219.561075501749
0.696978855439648,2.01062780366624,-0.79056677717302,0.810741288254367,-220.413798881165
0.541827939768733,1.71686269574379,-1.55065761949428,0.457810873079404,-219.97217329461
0.260202777651688,2.03076448393399,-0.671800575508757,0.401315001192496,-222.037479043977
0.881395564655436,0.990422843747394,-1.29207690176283,0.750679356531732,-222.14640879783
0.701849415349284,1.35808134197832,-1.00297914911157,0.681658052357693,-218.409257101939
0.650829935404259,1.68681397659037,-0.704630527434085,0.737708305809673,-218.921801223384
0.697345438021147,1.96863197810678,-1.1354397559712,0.733962313076318,-218.720768273484
0.477336235307196,1.54991938060515,-0.637731887317826,0.559173690428356,-218.940293075981
0.377773103674893,1.87233262399907,-0.712366812897859,0.488639642247622,-219.858334201341
0.664693113403466,1.84516313764811,-1.60517937712884,0.587092295742067,-219.108918983354
0.7094113541751,1.536982294082,-0.847486561627316,0.746066864746276,-218.490920322671
0.681441854470934,1.14622807044317,-0.481200858924067,0.739983479582254,-219.906337006131
0.757050120907599,1.38489566155805,-1.15140990321246,0.709847473561303,-218.718394573547
0.703069726816937,1.44282750196898,-1.09516624717044,0.675494296639465,-218.274044623768
0.435589756395585,2.02081208938296,-1.09431861824859,0.487911709776284,-219.030722687117
0.602473732706888,2.13967115509328,-1.27861406026557,0.633059948526878,-218.693406907909
0.772305978891339,1.82100752168051,-1.55180647633389,0.702416021260949,-219.193564324284
0.85552441633622,1.27181734941844,-0.935333111801796,0.837430303469427,-219.898723959373
0.43265794430452,1.85594952270013,-1.13114116245049,0.454621775894092,-218.994817352733
0.643920165442222,1.8783243371223,-1.39888693348128,0.613574501566413,-218.310623470799
0.513520152496768,2.03995413638956,-0.7921015188451,0.631010063961859,-219.390829567921
0.624483471645345,1.65047113103866,-0.899428413702999,0.666046024815574,-218.029876905071
0.585033624138572,1.79553009446115,-0.920166007927536,0.642313773458551,-218.140421367434
0.508428461415039,1.73431754028337,-1.24572899486506,0.489907640447559,-218.628922501012
0.509198288666514,2.02699506608204,-1.3186455703399,0.515960593573022,-218.672785230799
0.791205184982745,0.873570754936212,-0.394323338393777,0.830113563926958,-222.035469175066
0.64991109090442,1.87796824657371,-1.09771078948831,0.681828616744591,-218.184849161709
0.240686718395574,1.41862324578996,-0.654177822932006,0.301011754449636,-223.42856773443
0.324364250627275,1.20047550464977,-0.697540661683291,0.345628321265183,-222.976164216844
0.380963218923584,1.39130105885746,-0.786154412839747,0.410214176109492,-220.534910913842
0.453719670897848,1.69262713495835,-1.06426076250222,0.466993600719231,-218.820181402673
0.66308641301103,1.66512166909514,-1.06152074325556,0.673133386005761,-217.940799258517
0.611548733175407,1.57386421581021,-1.13686764908642,0.593419456234798,-218.041664456499
0.778747629905547,1.41321648500308,-1.3402794147576,0.696374852369917,-219.244612954364
0.680693465363508,1.85236564182854,-1.09527607641087,0.709583331185885,-218.290800878491
0.751331882714034,1.58784885799122,-1.0678200160736,0.749417239111389,-218.431749361325
0.458087681905592,1.46446591127873,-0.795513759606884,0.495493926301233,-219.058630622833
0.879532151834997,1.76183604498585,-1.22260691717214,0.869590864831913,-220.219448321252
0.426433721224824,1.97117937085738,-1.23832474887644,0.44211541054106,-219.26992607844
0.600737761338833,1.4988923489957,-0.860104139490494,0.629528953029862,-218.078719696112
0.585074858503691,1.91772288178982,-1.15891054238733,0.609813764463528,-218.091013415105
0.719477685959522,1.73070574625576,-1.24213094169276,0.701203111299745,-218.241103889972
0.607786925255363,1.52966253649057,-0.783555639344924,0.656659901458561,-218.201464811343
0.766819075251041,1.41662015087832,-1.45680049492911,0.660807959179959,-219.742284422955
0.684966403490293,1.7827061543772,-0.827349095483441,0.759681232614712,-218.939479567077
0.664965239040012,1.63835320320372,-1.30537997186493,0.620866376337435,-218.243330677298
0.499634442561341,1.64483731599801,-0.729060383125989,0.575668475845346,-218.567401596842
0.414637070718054,1.41026791966395,-0.564715918865988,0.492319007458049,-219.949156693044
0.780335062603379,1.4239588814586,-1.07534175365737,0.754258683427178,-218.737106585508
0.531967128529971,1.60017904888366,-0.795944320641661,0.58800334479496,-218.271758361993
0.412987588390981,1.65341825613171,-0.9874251435939,0.436750421596616,-219.30951287368
0.412987588390981,1.65341825613171,-0.9874251435939,0.436750421596616,-219.30951287368
0.646229326733662,1.23922816386372,-1.19880957613529,0.569127781859288,-219.67480112166
0.381433276466545,2.03422621969976,-0.693282987473055,0.518578343844501,-220.364391539717
0.834668202567878,1.84492533861564,-1.04049199398244,0.873866457415048,-220.3029908006
0.488539603929139,1.45130693825734,-0.955964264001514,0.490934161481562,-218.939943087142
0.572915650325532,1.8783581123085,-1.24045877900998,0.575352883952225,-218.105550335972
0.837634017389342,1.38781309838241,-0.766001156608456,0.870573515798959,-220.180959873744
0.475728090644306,1.83194554743763,-0.344598647496543,0.657113963222625,-221.161652190618
0.753861102360801,1.18988560112878,-1.13728757129083,0.682682377421839,-219.514811672021
0.703733636029246,1.36666187605783,-0.651833833004456,0.757376550036301,-219.064689070952
0.619329490556779,1.64695932637906,-1.16833641999042,0.604771517645528,-217.959416841491
0.631211786798086,1.63448800074273,-1.29668329193205,0.588379105811141,-218.26966112052
0.529254302335643,1.55028784793396,-0.747131799842932,0.588508115876272,-218.39438528342
0.688550004052135,1.70941947111543,-1.01604669572983,0.71411544233085,-218.167135128158
0.687686816056085,1.14864428442338,-0.808361712630659,0.678873259570209,-219.124530208795
0.625965964473883,1.43886051666226,-0.403456504193103,0.740955724525276,-219.956637129782
0.7279077529769,1.22150767553605,-0.706939082192562,0.750128311907549,-219.193345446512
0.632494814137188,1.7234584153678,-1.01056415576596,0.661130977132892,-217.945068387362
0.68672740770011,1.90675029634236,-1.3312267995102,0.674301214193496,-218.335334590985
0.489383557895489,1.84555752783186,-0.574447460895168,0.625092018100883,-219.667170734317
0.608888388892693,1.70221687495594,-0.977355053411078,0.641465533008461,-217.923092762167
0.611707859689179,1.73262210609415,-1.11256562386574,0.620504228005806,-217.876059353195
0.702593909321273,1.47639306469732,-0.880043747524784,0.72415631530888,-218.334986272879
0.602699225119284,1.49212834701746,-0.671039179933456,0.669674339204425,-218.529261631843
0.620453529287591,1.53479569538334,-1.09776018550529,0.605026690270407,-218.037476194833
0.600924190574457,1.54498473445144,-1.25953761616112,0.553431543706838,-218.529372953852
0.522862416764566,2.05011912587832,-1.3595873391219,0.524343536377732,-218.696546438169
0.663079591301221,1.78825335403547,-1.07618681767794,0.687075884752057,-218.073070569564
0.628469744549319,2.0497683847814,-1.50248259383393,0.600337950622494,-218.715944991903
0.569918995184874,2.50225129405326,-1.5906917312013,0.585948470667813,-220.347177120571
0.631057570195101,1.86388118738203,-1.56415220157564,0.564526933645939,-218.946266508999
0.790176086330538,2.11992153458279,-1.5317955700862,0.765655835220675,-219.891181589556
0.480670535284166,1.38099643902591,-0.611586855462424,0.544617591261031,-219.238696235262
0.63209373638545,1.72440647281391,-0.671313871569284,0.731050379897171,-219.085506659059
0.523308221020425,1.09582638087221,-0.998692891959366,0.467830571769827,-221.189719061325
0.752433678006728,1.553633478825,-1.26950422921056,0.704071903525234,-218.539766010159
0.58839771209746,1.51113463926582,-1.30769782301068,0.526271905856053,-218.981732407265
0.804665912871093,1.40156757612933,-1.12456270652662,0.765317432366183,-218.996943330922
0.666273431564686,1.48809721388998,-1.09666972140173,0.644631035949153,-218.108143383824
0.649185171472734,1.37946757404786,-1.07364978719303,0.617322122266984,-218.408740682015
0.578656493904158,2.00479186326556,-1.30977360937152,0.584191866208749,-218.330156462156
0.422148380872466,2.08392211632752,-1.57075213217654,0.384602714398357,-220.635482275248
0.756741140885487,2.15614702166408,-1.31606308358461,0.78185181623544,-219.818258081194
0.992164679596853,2.11593492984993,-1.5160906077844,0.970343854517313,-223.610766295699
0.559049325542693,2.12524616792125,-1.00264737415803,0.644742443706032,-219.048793300205
0.561986717423125,2.41698384164016,-1.44962765565833,0.595440835789011,-219.843948273403
0.495299101703131,2.47172920159215,-1.89887445588583,0.443356690360152,-221.657792018023
0.588165217153637,2.67570828651181,-1.71343819423346,0.602723975106964,-221.420470071615
0.70591806482621,2.5203279202477,-1.81255460996634,0.678538203488028,-221.183962932159
0.528378448976141,1.71180399516957,-1.10657850076745,0.535542068840747,-218.163495410951
0.661008341581385,1.09008987434323,-0.535842508575785,0.700501598337186,-219.792043239147
0.446847849614012,1.71920872631619,-0.719797840871481,0.535056396511801,-218.973905567293
0.80267858314965,1.80325887252567,-1.56222612567225,0.72818474646238,-219.459230374278
0.605574828127183,1.16346971690896,-1.30361035918519,0.496340921662518,-221.450081515494
0.630067595690786,1.91252145094874,-1.02262149412548,0.682286797037065,-218.342610459019
0.542524984127952,2.00523803341555,-1.64863193302891,0.47801327845515,-219.725620001096
0.597193391059402,1.81375693130093,-0.856490429646579,0.670161844415411,-218.39030436483
0.657032012828745,1.6171897147456,-1.09225206365825,0.654109477554017,-217.920652676471
