"b_Intercept","b_AU10","b_AU12","Intercept","lp__"
0.500677746763777,1.48323910400848,-0.606795302006431,0.57971859517741,-238.834730166467
0.538475564796623,1.43409223481861,-0.684094730071825,0.59474454958433,-238.466089126327
0.643851732921696,1.4550550540311,-0.759818846288769,0.687345082521412,-238.420665110124
0.575670935146666,1.63224805302964,-0.559801722150347,0.684987551671372,-240.872999085545
0.504508682520889,1.43975038419979,-0.68522654009221,0.561323934115576,-239.083404269519
0.702374165551365,1.52168421859494,-0.822956663366034,0.741994748109418,-240.489749248462
0.66707178983767,1.47055450197622,-0.800997836394738,0.704183203269961,-238.926109983991
0.581026364726033,1.39610365755039,-0.707424414474516,0.627228714496877,-238.182682824538
0.581026364726033,1.39610365755039,-0.707424414474516,0.627228714496877,-238.182682824538
0.682171974754519,1.2894420926404,-0.494142047812716,0.757789770743668,-239.264345614624
0.582619578439591,1.29183676056641,-0.612831654360861,0.634011203132711,-238.705103332154
0.480965676063002,1.47459014936288,-0.686553531401617,0.542311862581685,-239.448355366916
0.544839934534831,1.237234526035,-0.421372095227464,0.628312539113286,-240.131230026097
0.641992042051004,1.57438230436777,-0.860826884223508,0.681046107986522,-239.855155510102
0.402826092395518,1.51315331884973,-0.629878158812215,0.481217275930885,-241.434266964225
0.75970432148828,1.41730577210444,-0.81400260500616,0.78678044074279,-240.928075172371
0.573548525656997,1.14372119579686,-0.354124295688765,0.658036077693371,-241.324507349153
0.584754537647699,1.61161886345172,-0.749175806731279,0.652044903627671,-239.5109668384
0.596649622039159,1.29244104229932,-0.650855221791849,0.640257650951096,-238.609651152635
0.59673415927709,1.21841957739497,-0.460586241874915,0.669498326805724,-239.490092675089
0.629015246937141,1.3576874729542,-0.51092023167254,0.71057485044685,-238.543150941329
0.6346726107644,1.37228446529684,-0.470097815960891,0.726691609572055,-238.998158053881
0.692711618467195,1.0843270527738,-0.278559221290778,0.784641028237903,-242.680791093833
0.672938804686758,1.11115825376543,-0.335496864199414,0.75678886778556,-241.492231265063
0.761042966527461,1.02548528519568,-0.497828994042315,0.799490110545697,-242.448058267574
0.760284114245138,1.26711896329637,-0.692009336566695,0.791884798168769,-240.075517261861
0.664746861618508,1.39950804448758,-0.758540106579176,0.700843121565931,-238.411438019493
0.555631617951324,1.38776807460287,-0.610270393913395,0.620785063983431,-238.311424188523
0.575368003343192,1.27521800376188,-0.754009577815113,0.595258160176187,-239.744413049798
0.622953243346479,1.54582796156149,-0.583950827505869,0.715353480629608,-239.824270545849
0.46627762492703,1.71382004258524,-0.78305772763299,0.540654652669893,-240.959816610924
0.610010724123448,1.30988027419137,-0.878339385036032,0.608958475383768,-239.725520314382
0.614241420749204,1.25377250880652,-0.748803933845485,0.632250608064831,-239.327970601796
0.58231005353936,1.36775876253221,-0.59122684583438,0.648643638888414,-238.160316968241
0.58592403779263,1.34045689173989,-0.601900088965427,0.646283590660457,-238.257101362023
0.600070307498397,1.42799658577272,-0.463231968581169,0.701194256864047,-239.010601652682
0.616116543497602,1.46459080611358,-0.703794765741292,0.672516358325415,-238.199463003045
0.616116543497602,1.46459080611358,-0.703794765741292,0.672516358325415,-238.199463003045
0.517495865427162,1.48696663421862,-0.754306820499444,0.56653123142295,-238.920742276386
0.576176955172534,1.33450840727415,-0.591128569354458,0.637944617688736,-238.386106637888
0.562756502114592,1.5157963398263,-0.602954043359258,0.647082746912855,-238.523355700449
0.693231986808888,1.23855224410343,-0.619095887927414,0.735977974700241,-238.956766359847
0.565659544711443,1.61993216544615,-1.0500585181898,0.571844977561299,-241.067449624086
0.557291542290745,1.37950759976674,-0.509209682992778,0.642214725087651,-238.505828415889
0.618221666214358,1.52383968686658,-1.06775268733094,0.607492101506795,-240.643244165565
0.438688275320383,1.54951498825822,-0.434406847718207,0.562537201759129,-240.629480686501
0.491256367899882,1.53942637977511,-0.745413363081435,0.549367586541669,-239.292529987519
0.464013372058131,1.50365953274267,-0.645592114386308,0.537843904632366,-239.608311276755
0.596990227561481,1.23005991722009,-0.496811728494446,0.663865030937815,-239.246459842224
0.724796617862015,1.24596992057478,-0.614729634324123,0.769469096356994,-239.417045457314
0.683620568609507,1.25933903597964,-0.667375604670677,0.719244793295524,-238.729808905869
0.729533548286895,1.36308282636344,-0.862015542946812,0.739196929244581,-239.693618499055
0.730911028176774,1.37542257114487,-0.846810547392891,0.745422304046503,-239.716064759996
0.549720523248545,1.50692182884241,-0.42769822326818,0.669082522412703,-239.740764429037
0.543314958893195,1.30681443177451,-0.502408896587827,0.619618557085301,-239.146778301251
0.601328235790156,1.55519533949286,-0.764010208751155,0.657766860116519,-238.879349643942
0.691591703102596,1.40082639533719,-1.09300691629446,0.658669774950253,-241.137750931035
0.688659546922822,1.39766147011178,-1.16128361347691,0.641174864149914,-242.065571759942
0.650646962330556,1.30409656258907,-0.734974679188974,0.678458623545122,-238.465796157799
0.614722741168031,1.40110351353638,-0.520600112251072,0.700268030155586,-238.500895366798
0.578456927045358,1.32827601830289,-0.596820787624379,0.638187249371748,-238.408083466072
0.578456927045358,1.32827601830289,-0.596820787624379,0.638187249371748,-238.408083466072
0.578456927045358,1.32827601830289,-0.596820787624379,0.638187249371748,-238.408083466072
0.596093112096896,1.52493118846594,-0.716368637157094,0.658214247645903,-238.514185756026
0.519280017397683,1.32422188367038,-0.547759941913839,0.588601668542457,-239.434195813928
0.601981803910968,1.56101231493554,-0.677559789395562,0.677109063337478,-239.106190441647
0.46704783312862,1.44009576450611,-0.582014826323578,0.545264871062516,-239.730679485399
0.427039837332165,1.48252324397525,-0.517270988069305,0.52450421827993,-240.603870961767
0.472476682790147,1.42330172911115,-0.562933257156835,0.552325212910961,-239.682388413604
0.684916006121669,1.3763148246518,-0.60539469525252,0.749498458780017,-238.908523273854
0.636543585157668,1.32018938127883,-0.51924634555886,0.711208393839122,-238.526786949215
0.547603768481627,1.27530194934199,-0.410626854662647,0.638550205357216,-239.697840663726
0.517889303016865,1.3446455822993,-0.440205102905523,0.612280741353556,-239.454785498472
0.482823778525999,1.34946056449687,-0.323753950627246,0.601972694188895,-240.825452755909
0.646101709645429,1.5107999542882,-0.871374450247376,0.674203541220207,-239.16714715743
0.548341037575101,1.38995512261107,-0.990260014740875,0.535177603161274,-241.330485109604
0.687493516923771,1.45039473540345,-0.581521625368505,0.767233144144556,-239.968780903965
0.666995063459873,1.42884503458486,-0.625598795872423,0.734642903566939,-238.847232362587
0.625307965682921,1.61231980765945,-0.693721114595871,0.70416839820232,-240.483588015865
0.53975870190597,1.27590733640272,-0.807412354653602,0.548695088722841,-241.19565930003
0.593445986103986,1.45332130397663,-0.694664024457729,0.650180505730198,-238.065888089591
0.602973256085164,1.52109446893723,-0.625626703613088,0.683339382087591,-238.788971077561
0.59229728857073,1.48719747406038,-0.715826189984992,0.649326004306301,-238.214111788721
0.60978885005355,1.58582218074549,-0.877136009266581,0.647046528239152,-239.588463471387
0.528941624000474,1.38177602948924,-0.653361367861084,0.58435320713118,-238.867158237356
0.542091267209457,1.62063939045797,-0.825094091997158,0.594918612376662,-239.506068610161
0.586144798659074,1.55823079811367,-0.776021587734058,0.64051699404012,-238.807443964129
0.757717079831493,1.11741974437919,-0.629429406900939,0.781617167283601,-240.863138018356
0.658827303473146,1.17642862514975,-0.471142456535832,0.723615571107077,-239.692423850873
0.60744443234181,1.52878642537436,-0.732674725457017,0.666723651264407,-238.642925383081
0.57544193303248,1.46138558203879,-0.676204140337904,0.637108053243781,-238.099574334425
0.558615780093952,1.51040988339507,-0.601865506678425,0.642424279870149,-238.476533491925
0.639900002897131,1.24555174051546,-0.571200302979838,0.693520869937918,-238.719461281826
0.646276040839192,1.19992246602595,-0.496507919513363,0.709056811426213,-239.327821232321
0.58972450922175,1.34751905756264,-0.449372026361159,0.682615684121184,-238.784393241276
0.584909449627826,1.32670946422793,-0.582584511496188,0.647369131970399,-238.35720418099
0.585577447195841,1.47584414708818,-0.522731745237756,0.680990761572607,-238.758030207869
0.650856340920697,1.29077440130257,-0.791293161247788,0.665178362911164,-238.847642907633
0.672694798269103,1.37502975686936,-0.724706547785334,0.71241478932998,-238.41137274675
0.578788752413228,1.49217428344594,-0.568950487355452,0.666892001021884,-238.549476996229
0.698210757911414,1.44258774968098,-0.926933107938963,0.705409114845557,-239.746704315322
0.650494377938089,1.231533199369,-0.43187419696931,0.731007743995335,-239.481852995106
0.564749257341317,1.54127823832758,-0.919784620949123,0.587039092776337,-239.421172899132
0.578954269597184,1.2321822289653,-0.974798132607148,0.547228066846091,-243.080862674012
0.628138683757454,1.57036051363385,-0.844436043437711,0.670029228375011,-239.519728151209
0.505155216530815,1.53796517565119,-0.938810770497567,0.523051633069414,-240.505376251851
0.626401057206119,1.3819060894104,-0.74156725245012,0.663581086273046,-238.139423808882
0.519133941901363,1.34790138615043,-0.556452221462899,0.589923328653926,-239.191164403835
0.634315130053447,1.41534111057962,-0.514341279675975,0.723119156407331,-238.887866352541
0.626438786236626,1.31667583869346,-0.701452692270805,0.662921103517627,-238.315402730702
0.648646785301212,1.40087398692942,-0.960888036229945,0.643066362209419,-239.509902139142
0.489637207583294,1.60761957973949,-0.692307250587327,0.568141856391364,-239.438546598194
0.603663496399801,1.36620201891113,-0.372266707044111,0.71508445617152,-239.691834312674
0.698111034744617,1.23560515625735,-0.820648945627543,0.698749895133037,-239.578283165983
0.645545629965021,1.38673671490265,-0.603707638539092,0.711914630943506,-238.310082447473
0.60841219088729,1.40428124637671,-0.70605151333962,0.65602653245519,-238.027759166413
0.62114951560265,1.34514448435593,-0.542876058137065,0.694367501416489,-238.302544517313
0.673199803476463,1.33857304108017,-0.590331327712538,0.735693051684927,-238.595691063082
0.63711982705184,1.25894406298707,-0.564784144728596,0.69391539200276,-238.622595585099
0.619147427657337,1.32617549256298,-0.664325663691879,0.664621496212532,-238.196766359168
0.683127074313164,1.18310683179396,-0.388644914563756,0.765904930857761,-240.473093050019
0.875936421682112,1.09154549294467,-0.732579138036432,0.874926323184185,-244.688650903632
0.45053248609559,1.58392517008521,-0.559310440977441,0.553285521767182,-239.978272253055
0.522467446332034,1.5199685490646,-0.694887380964705,0.588348477727557,-238.632311596096
0.463406787233148,1.47896847464403,-0.548333483547135,0.5539541319674,-239.615538167804
0.544184987872532,1.60962367861439,-0.810665720425788,0.5984781048347,-239.337304913269
0.47904866813702,1.5939262377963,-0.436837757676604,0.608520337279281,-240.601417903462
0.559089511330336,1.50830732202824,-0.547696764095027,0.65381532869388,-238.725616034647
0.655019556540371,1.47282717839547,-0.603300276551388,0.73334738599808,-239.230341676261
0.578378980136183,1.46192443518703,-0.84453627760999,0.605292086173707,-238.701178441405
0.608612968167043,1.30385054742775,-0.678431455553626,0.64808929424943,-238.459397986762
0.589247521132876,1.39648507482209,-0.450811381798615,0.688594831770692,-238.855779242102
0.662273832009866,1.30940952481981,-0.786018770327735,0.680257469158583,-238.662701994416
0.638719836856053,1.27808200997897,-0.66262463174108,0.67791225925155,-238.475479158096
0.560264046333829,1.35338425963117,-0.584158271019565,0.626077405382356,-238.442729464624
0.549939218283475,1.4653910448458,-0.880452084023581,0.569899620878018,-239.334378516443
0.651740828800948,1.32208157651472,-0.628229527898427,0.704118385306753,-238.25459094294
0.627597297263963,1.3782603277273,-0.516820119068129,0.710773869557082,-238.552118825337
0.605075393871373,1.31505697853666,-0.65332495434441,0.651291883115517,-238.330429466217
0.578275492735904,1.36350669130444,-0.624581032554365,0.63712171928389,-238.201554027934
0.646094664409812,1.37077420659031,-0.719260635194163,0.686354423554511,-238.160626597911
0.525266227330193,1.42268541228684,-0.620347580527556,0.593150922708883,-238.593673633545
0.560335453621802,1.49212065297618,-0.568515128573499,0.648521379155034,-238.48475026354
0.615295902052248,1.2790128700244,-0.565123367347521,0.674789394328541,-238.519180992284
0.612833877648203,1.33016903282651,-0.539049706823945,0.684777942833112,-238.322469618411
0.578381910637424,1.55327195361995,-0.932832322898359,0.599626527088791,-239.503459559012
0.627649167547784,1.33708560867692,-0.713174683903556,0.664521385868003,-238.221041554989
0.577530134015362,1.51669825052076,-0.718641267582175,0.638045492518464,-238.366258299133
0.618762210379257,1.44603639827922,-0.618494248432446,0.690251179431746,-238.276636390294
0.594504708352314,1.40993834399803,-0.804979483837067,0.622431483282304,-238.460784163324
0.554809617755529,1.56872700414679,-0.903586458505957,0.584236833809026,-239.471385533749
0.524675621976307,1.55437986527167,-0.807978654401139,0.571904847310095,-239.094600588437
0.605543103078079,1.37047189480996,-0.573960940115865,0.675823169924447,-238.130519666206
0.716208184039525,1.40284632109715,-0.595124334280149,0.786575055719101,-240.112748812946
0.577077082814114,1.21169021389663,-0.578986264002989,0.624416505971651,-239.822022953197
0.615181968305632,1.42824019930659,-0.485740083646243,0.711682668145248,-238.975337402886
0.664267209436991,1.48319513062722,-0.783688752359849,0.70670334765595,-238.980169148713
0.528506901885337,1.42240840699374,-0.592495457024301,0.602115897948412,-238.530446882859
0.582173785119039,1.53755501193075,-0.831270838327483,0.622263268490008,-238.785201071926
0.546734950503229,1.46430326476344,-0.613082873228356,0.621863082216458,-238.275964179464
0.68814860297509,1.36483549262932,-0.886008365667433,0.693089698716907,-239.169996288083
0.665962648081488,1.42241685380771,-0.855528951079689,0.68515208631434,-238.808963151298
0.612448935063439,1.43401428857758,-0.624602463631128,0.68101591342632,-238.136674847713
0.650650206399066,1.26000833885895,-0.438668212983976,0.733685519417409,-239.316839816242
0.638236176735799,1.44365996076655,-0.700134389214522,0.692506297693697,-238.279011281199
0.625494879729357,1.45930218856344,-0.666382918828531,0.688905612187377,-238.295752654154
0.657005750970915,1.36918395618588,-0.88366869575396,0.663030704426769,-238.962283949963
0.516767757830237,1.63261573023811,-0.83750534342344,0.568679166809954,-239.789670811872
0.445516583124631,1.71638526417793,-0.727374004247883,0.53176820489099,-241.130725864389
0.46919859051736,1.61983185016822,-0.81773000574141,0.523438154869927,-240.245399871942
0.545276426796225,1.64772902723958,-0.858087467930147,0.595014057878206,-239.955908865154
0.47003091520152,1.55338628096796,-0.579521721556413,0.564390046047498,-239.465602875909
0.627959600335169,1.42470326481916,-0.818505757638371,0.655124376660907,-238.403442166236
0.483800760162683,1.41421863551209,-0.63535876571325,0.547411861809885,-239.61464719066
0.628614991954266,1.54933691257007,-0.874916822284683,0.661299361491238,-239.352961058461
0.588679428512744,1.27868583875469,-0.437061953095572,0.674623278045342,-239.11523367298
0.667790534166666,1.30446175578902,-0.759925324293607,0.690490364421647,-238.589033878046
0.678613645607119,1.46081519619126,-0.753029023239647,0.724306288549436,-239.041472026895
0.519678739194217,1.44958580286709,-0.545239268083106,0.606813484124208,-238.662785494487
0.57395868129193,1.37467798663611,-0.6475257001972,0.629598603545766,-238.209577624841
0.519288054430737,1.4914675432446,-0.494134581936259,0.622772974477662,-238.991249728763
0.525129781232188,1.35725065443796,-0.731887638843817,0.56091173932491,-239.631612345226
0.555488150796082,1.55460135123364,-0.653433386066038,0.634722809021542,-238.709367167474
0.53843436045214,1.43492432676671,-0.5267793818802,0.627366119617163,-238.531647593659
0.664219862298863,1.29476994545146,-0.725597050469524,0.692685292608818,-238.515610917915
0.596724076430651,1.36066290591192,-0.475340252859643,0.686055459413059,-238.606332450692
0.711000809726237,1.35591381425197,-0.634130443696078,0.766824002651459,-239.248957613133
0.723384686656991,1.30599937471007,-0.630044005021186,0.773168599371238,-239.347380030353
0.677509122977215,1.46647362338546,-1.04834779220546,0.662881803677527,-240.55240527558
0.670963895448867,1.43423296352303,-1.23273080256545,0.613741379541951,-243.011286977757
0.622928999303547,1.46316626661288,-0.782381649136192,0.662872970739215,-238.33134373463
0.637369971334367,1.59209029950832,-0.875526097792948,0.675825302757663,-240.088747361182
0.616797353618931,1.48228109306705,-0.91519592835887,0.631899036450482,-239.061607497782
0.58621243489303,1.38941545843732,-0.574164925103778,0.659063203276706,-238.13036696108
0.694300831528631,1.43023846930896,-0.685511686337318,0.749745099087664,-239.241655384057
0.752393141712085,1.08580201748116,-0.951021489128943,0.705395870510394,-243.270192916738
0.447568466892985,1.44312794160809,-0.619612805006953,0.518424844009904,-240.396665297959
0.533467684857848,1.4133536552282,-0.872883200010284,0.547816492473403,-239.998869945515
0.600239046693925,1.65159212832246,-0.983888361505035,0.624481748220119,-241.005766156197
0.611298642905018,1.48428844116519,-0.642415391473642,0.683114553795325,-238.417161596039
0.574097101145767,1.37034728496915,-0.715539292643727,0.615067907491086,-238.433405860823
0.626189508842354,1.21570736518419,-0.55707373228039,0.67861664908561,-239.090838841571
0.713330028801471,1.30142739743353,-0.670285592382896,0.754157478299289,-239.005725568129
0.572638227301317,1.37016931574754,-0.554567312412234,0.646889033801894,-238.277188081303
0.597152608588898,1.56836678805679,-0.788331908623781,0.650375908605604,-239.01839353177
0.695208095544504,1.52376857950915,-1.07456476500707,0.683059327544302,-241.50315860224
0.689642165123257,1.38049957816398,-0.821285889679284,0.710134681488092,-238.857029656754
0.490483289092716,1.40714695275895,-0.362490500667942,0.609574489335065,-240.136771135326
0.498665788858889,1.44571822070031,-0.444784719440545,0.606050773898819,-239.378159707692
0.489161233552089,1.3751913874728,-0.453308504320226,0.585054837826912,-239.755374160401
0.505791343231471,1.40694224450815,-0.447325875538901,0.607302161327995,-239.311322182619
0.610844345702167,1.54405520574274,-0.920527917044958,0.633363425726346,-239.389090329002
0.739189173438003,1.2103909405781,-0.733843589664191,0.754309939794115,-239.799477314777
0.627422992450773,1.31558988343094,-0.459582993144883,0.71379752951472,-238.86777010234
0.685106833016977,1.38351587550313,-1.03339139464672,0.662131492814641,-240.428483312383
0.676085389804188,1.28582393160015,-0.654651261906424,0.717995326182189,-238.531168011185
0.783191327648163,1.38223840804817,-0.793606318851283,0.809650490375233,-241.460879455492
0.712557013230393,1.28366655261506,-0.963140879695988,0.690343941929853,-240.399364265421
0.528171277636338,1.54789005047095,-0.677331189600309,0.601535866059854,-238.682864240266
0.613989311394626,1.2961155331,-0.832432338869986,0.620536487228422,-239.408702187339
0.538362184130932,1.48792125947802,-0.612657429521215,0.61683599312351,-238.39010432234
0.638643967716702,1.37630704159574,-0.733117387914829,0.676799962161323,-238.149151818991
0.626471372769107,1.55655507768659,-0.680477230122904,0.700380232424587,-239.452483726096
0.747263920171058,1.47415260369348,-0.996297216653073,0.744464855166075,-241.720725939876
0.567081670113248,1.44367289864984,-0.534274730310069,0.655669367104245,-238.39640239637
0.426760171449339,1.59211969243699,-0.540009238814252,0.5346368382377,-240.5289806441
0.632663708845241,1.37066803936178,-0.681725706646628,0.680674671519977,-238.061122379913
0.590756759622496,1.43226669102244,-0.630890480962493,0.657781720943696,-238.041570446521
0.59671710416219,1.33108999367675,-0.646254291810717,0.646607939467111,-238.265206091385
0.577251897497347,1.42320948751721,-0.581224018508864,0.653303409187542,-238.142550922146
0.578344034934611,1.40251347891966,-0.384993758875406,0.692140288811377,-239.517862973504
0.634454547436049,1.24501031288408,-0.534821055049707,0.695527475754604,-238.800094208103
0.62858325422103,1.52141831776575,-1.08822208353932,0.613284660077137,-240.887261667232
0.585871621363645,1.64418875996847,-0.855375152335663,0.635682108462261,-240.142429716499
0.534428672081198,1.60123836039322,-0.951563815135546,0.558413863486702,-240.192790026462
0.564102303230637,1.44557419252774,-0.739179470338355,0.610558163509286,-238.299899674725
0.581029469184153,1.4703245554859,-0.634285128637114,0.652601450222805,-238.161838509905
0.4429235254867,1.58390243809518,-0.681376308065875,0.520418418727579,-240.135464138561
0.467793971415592,1.65345355539432,-0.735881717568068,0.543605140938657,-240.147951781011
0.488624995677129,1.74724384662235,-0.755879891632826,0.573235203838938,-241.427780958568
0.344605327964978,1.67131600465917,-0.691136975263237,0.432137816484194,-243.331889694654
0.379748693591403,1.60015614855459,-0.638956566617473,0.468261976160835,-241.895507751767
0.463941951601905,1.48705652977499,-0.630346752601914,0.538636627584266,-239.637294086669
0.496973466947439,1.39614051682096,-0.632040145417981,0.558777646077644,-239.415235755349
0.647378046437568,1.56541221931036,-0.885408487168978,0.680109010376451,-239.886830172316
0.651216143974896,1.3941193956633,-0.893663024021339,0.658612676337832,-238.949810036445
0.636001125741616,1.24070582696697,-0.800702518875343,0.641470373831817,-239.622646250749
0.633886376853864,1.28978237962956,-0.490215003767123,0.710363600850951,-238.737591536457
0.766560204910043,1.11280469141972,-0.566218747120369,0.802901800874065,-241.224701848313
0.768576016334669,1.13116820791857,-0.585722580388355,0.80341523527757,-241.045806173937
0.512041909006185,1.45314445807746,-0.597102875123454,0.588937101474086,-238.695873825094
0.717867423272271,1.24863463063384,-0.577018405281639,0.770709771232462,-239.419689743716
0.616550560824233,1.34131245570762,-0.658953786220062,0.665223909290098,-238.118632766237
0.635328161494561,1.41130241970057,-0.668112979474169,0.691760292596537,-238.130104825161
0.600837535074792,1.30971152104498,-0.489479397069679,0.680215800652786,-238.617080721188
0.598367715620997,1.19191736234504,-0.258666976225909,0.709252805001159,-241.410972898609
0.614782772162631,1.14009888766229,-0.562298300872395,0.655700211659693,-240.389292038737
0.56534595791125,1.32318502563963,-0.546863626382304,0.634710038747963,-238.616374201391
0.594663006497665,1.34435922820839,-0.570033548207612,0.662153890069661,-238.216566608329
0.607145131298767,1.42652669673151,-0.68902807280605,0.661349901991516,-238.017726324216
0.569712638567596,1.50371992788532,-0.865480762107003,0.598057298529639,-238.902287556866
0.736320981535315,1.20606956101566,-0.823738996004037,0.732246645950433,-240.173346009132
0.535784437316007,1.52980616728975,-0.65917338498474,0.610411484186716,-238.536632817614
0.584511321786247,1.45015914688269,-0.669758507670064,0.645962547355571,-238.054901479356
0.438408599468409,1.43415283484326,-0.6799883852357,0.495535531466989,-241.135370900842
0.733752609837832,1.28117683079156,-0.609015780109878,0.784463390613935,-239.642770130707
0.623843693775401,1.38738063978423,-0.347287242093006,0.743354007795363,-240.520846028817
0.569060051103251,1.35097377961075,-0.325013271812555,0.688157136881446,-240.041835574105
0.63282235603154,1.35145459667255,-0.771806473853751,0.659545788568357,-238.358945171434
0.606778717460418,1.45097656795095,-0.658222219645344,0.670729508975306,-238.111054949677
0.521221704680153,1.47975668843278,-0.401810439129008,0.642192881195915,-239.699422003964
0.562797634251635,1.53992733856891,-0.533070219691836,0.664911014807656,-239.207391651392
0.648831770131616,1.37559582920656,-0.70067780587595,0.693601303978876,-238.157595854615
0.505768564078967,1.37177914501196,-0.499223984386176,0.591691759724857,-239.304651913998
0.616495762575096,1.32849308509773,-0.430140564339669,0.710741588587264,-239.047331349813
0.666039532107397,1.27356038761638,-0.668702451917561,0.703350802416367,-238.539262707267
0.582656218465268,1.43393338479641,-0.534107911341632,0.669935048504436,-238.377770485117
0.658251956725875,1.31036413629588,-0.740975494371557,0.685686562896709,-238.456973896264
0.492180356579985,1.69403836075847,-0.727530528773956,0.575317262455507,-240.456207762149
0.591723544080227,1.30371923107502,-0.651755390206599,0.636700943496105,-238.555899361315
0.623109994721321,1.41927997007535,-0.492848886604661,0.716904014054889,-238.943057502972
0.764155175293134,1.13516970589068,-0.423820726857817,0.833043260204025,-242.097481077223
0.715051274072878,1.15971775439587,-0.745964385867341,0.720674884499755,-240.130475362855
0.569358812241018,1.49055654869771,-0.587959392682671,0.653306048058082,-238.403409660469
0.649419741212862,1.51836717322459,-0.925191948818911,0.667430672246823,-239.54630784745
0.53265443036381,1.32686023829868,-0.434144437878578,0.625846648499094,-239.370036863104
0.704238397897369,1.38615378175822,-0.833572625153546,0.722968721211562,-239.15069999297
0.556666230541786,1.51234796611372,-0.897273597517423,0.579623136726281,-239.271503563082
0.567393703333806,1.57343255899392,-0.796425394323281,0.619641216093668,-238.934839764349
0.654735043117098,1.19661450976908,-0.549059515846104,0.706186799806743,-239.22086153906
0.64082292717485,1.2835626054456,-0.692730012900408,0.674542594222435,-238.495888491304
0.646627694934488,1.35114395008722,-0.539676203432204,0.721335232167442,-238.528200644238
0.669402271050493,1.21505045245614,-0.570099447144697,0.719043827152438,-239.031553984026
0.661003122831474,1.42755572196359,-0.847240029476436,0.682616319762361,-238.73384234508
0.656097018456647,1.41070599811768,-0.904845620192979,0.663467717467435,-239.026692518004
0.527847743472228,1.51186357538852,-0.6770289924314,0.596305686471045,-238.529981108303
0.496290702026786,1.52896371139017,-0.456098781501325,0.612816983287225,-239.651043983983
0.634310456427894,1.43733564760845,-0.902608598999306,0.645817042511962,-238.935544999348
0.656224271521711,1.26520614046603,-0.393258222361085,0.749371693166457,-239.825217292494
0.686243596425794,1.34751418746902,-0.702252151239637,0.726814073751251,-238.54928554929
0.638678894279089,1.32389354258089,-0.667349057693745,0.683212681319126,-238.191643051689
0.675364099441146,1.3120397209183,-0.610156335389001,0.730095853625256,-238.530764127249
0.589874908845795,1.34330331328737,-0.527802239399587,0.665957661147587,-238.355803047844
0.56773646740641,1.61110585635493,-0.830981213526016,0.618030817208604,-239.444629440166
0.620608550351385,1.31751863251295,-0.79448673635039,0.637958692142745,-238.801926973329
0.630382355531889,1.50243386817476,-0.76854696544716,0.678604896222098,-238.63817138373
0.422558308229864,1.60489646287222,-0.409057970017822,0.559290654139586,-241.498630168352
0.58577913507334,1.44474316921453,-0.92774460311184,0.593106895700481,-239.374645211816
0.631949485788905,1.32960500386732,-0.449804821104607,0.722280212990341,-239.000769952057
0.568200277947559,1.42431581840619,-0.712052133382889,0.617336501165747,-238.217124228818
0.522650108483866,1.32177560877599,-0.395865060448655,0.623060869601522,-239.771417428272
0.684891927842702,1.26739241774694,-0.85156781173169,0.683518231311586,-239.447933442868
0.629417741364199,1.34411665612143,-0.829432126058451,0.64320649543782,-238.756965200308
0.51133113076336,1.48692894041233,-0.600262462011425,0.59223254419718,-238.678116696032
0.577152930725564,1.57143536857679,-0.700123446726717,0.64904950982718,-238.914404392559
0.636464462972017,1.23231671726832,-0.609418053218892,0.680352688825808,-238.852401660041
0.52500773783511,1.59932595743538,-0.472046673339293,0.64793959265255,-240.415985002616
0.559210760607196,1.49044446150383,-0.67328908639947,0.625488116731972,-238.239878062583
0.594445939964957,1.6148937272625,-0.811305499651814,0.649333592073203,-239.677851044575
0.550492568590921,1.43468561319395,-0.596736379705801,0.624917540126817,-238.250763049731
0.50249297325672,1.37812286579097,-0.580938001822086,0.572384816437111,-239.315816853304
0.582955735027149,1.39843254768127,-0.69399324206036,0.632258174281042,-238.121300505008
0.649260409082176,1.34566705848384,-0.548045935016999,0.721480844386776,-238.498711741952
0.618490009295683,1.33146010655688,-0.668767267438845,0.663774037626526,-238.175982695412
0.607745428473128,1.42252894176315,-0.715585870042006,0.655904068017975,-238.042458463972
0.628023162999952,1.26913941171655,-0.790508033233551,0.639523488774603,-239.2418683493
0.652915266907155,1.32519542793339,-0.484303919240986,0.735500032296384,-238.943633906259
0.69142045350372,1.48779411343605,-0.545442360044323,0.783783291209866,-241.185797454434
0.678480972098974,1.26988777919568,-0.655284436189888,0.718061816914262,-238.625704483498
0.635947211550131,1.44664765624657,-0.893227201498238,0.650679191412091,-238.877655412224
0.634464810578186,1.53450947348249,-0.90868884906525,0.658116700217443,-239.42514993544
0.532855931360993,1.55875527994609,-0.31782027863941,0.68210073991092,-242.096403934206
0.660563726102349,1.41274579370865,-0.670114115178034,0.716780915197742,-238.437606983902
0.602082692255964,1.27237081231678,-0.539252691483091,0.666012592268673,-238.688182964146
0.582459674402661,1.33612062698402,-0.667816814596967,0.628583178552809,-238.419014229686
0.747210531043743,1.32233948069548,-0.786802418051976,0.766815476370297,-239.796805534295
0.523658390352589,1.39406552858327,-0.521659108691661,0.608013820083041,-238.803322160005
0.547662730583538,1.24773514139474,-0.535615968822958,0.608947032398752,-239.791007073048
0.61815990574622,1.57346889592301,-0.642207323398168,0.702319617584255,-239.798288608827
0.52304194987793,1.42115763765104,-0.754382180220729,0.562984621232406,-239.167594546061
