"b_Intercept","b_AU1","b_AU2","b_AU4","b_AU5","b_AU6","b_AU7","b_AU10","b_AU12","b_AU14","b_AU15","b_AU17","b_AU21","b_AU23","b_AU25","b_AU26","sigma","lp__"
1.697871101093,5.51496535441239,-5.35819429777808,-0.123707313478819,-1.58736565771846,0.0389037371160265,0.329858315219797,-2.06468640625664,1.29469344486469,-2.33821860921582,-2.97468148746449,-1.60786960505399,0.473117036890915,0.255710257604732,1.64777528852658,-1.09416035811163,1.8189624803167,-235.954434020075
1.55354888436871,3.16506011569254,-2.55793427465976,0.0150665984912953,-1.11038982925525,1.43565473120394,-0.91968408361672,-1.93483618949009,0.870866919791811,-1.88721931718773,-1.12698883567277,-0.682374490276697,-0.553732362860217,0.813456501443782,1.1604398769344,0.699351281038733,1.90748271679231,-234.346326534844
2.03856149361852,2.8404808499038,-3.23629157993333,2.04754514714005,-1.81426012125096,0.502946840980009,-0.210474173451898,-3.00907882224687,1.3761337172674,-2.27738406183121,-2.67875051485091,-2.27716685279885,0.679531648502266,0.302538503791308,0.530034304182469,-0.0291113493881071,1.81264420943676,-238.65250524764
1.4695858686416,1.71011969201875,-0.620360365921293,1.63575050703016,-0.808848660511716,1.0592517555008,-0.725328732831214,-3.64007002321786,1.52523241311935,-2.15761553322397,-1.01468493120293,-2.60384876278008,-1.28675975050835,0.627364401911683,1.54709620343392,0.106624530284204,1.74853377543619,-240.049345611422
1.37422930551426,3.81413696752289,-2.81134023453223,1.30871171385259,-1.18748324430702,2.06006880598226,-1.55808892107305,-2.68427692338422,0.142300044864564,-1.05101683236035,-2.69567775877143,-1.01039321102005,0.587109653335462,0.869437783882908,1.52983880241679,-0.151476719326086,2.19012367210353,-241.070568291233
1.76014555771089,2.69063758714558,-4.81412812827044,0.0366220921580623,-1.23057477094548,2.05015940074506,-1.58967205536735,-3.19134639113963,0.902953380279187,-2.01338012321016,-1.4188165351481,-0.879430840535899,0.610944623433655,0.164095453436575,1.85604996727479,-0.762374687650102,2.04464867581446,-241.453410159852
2.35805011797172,-0.0230124196042273,0.0869378329386079,1.17562541827262,-2.49266208680626,1.65642306556753,-1.37555699384642,-1.53246650112614,0.676017119399065,-1.44201855322578,-1.73325503146933,-2.39219269806216,-0.118335301463884,0.0299516380465793,0.365819256911167,0.887722928598932,1.84923080411071,-241.612115701906
1.70297272455938,2.24072982952095,-4.02743337029944,-0.923656470599058,-1.09732681606942,0.641533840478201,-0.215350848801434,-1.54430961590114,1.51455553721921,-1.57557413304719,-1.76686297947466,-0.611732633074863,0.715771418102448,0.612129476142746,1.27903258644919,0.0615178415045037,1.82702221664471,-235.611388313662
1.74963575592249,1.61939426246932,0.176102360528933,1.03391356946683,-0.576098795385131,0.804773942529206,-0.506507436046548,-1.91979845690032,1.93708012453727,-1.24216754225017,-1.0632679965083,-2.25901532565739,-2.86198380301487,-0.362494784297777,0.0042668374210516,0.528411586904426,1.85814605378128,-237.889244638237
1.20338358359873,1.50158506594204,-0.323105238306712,-1.00926474624441,-0.597810307514791,0.186116066089408,0.280402254594668,-1.89849049787164,1.83129637466327,-1.52423978689659,-0.780091451515297,-2.8260006565057,-0.560835269157129,3.24916553008336,1.10252869379425,0.715718078023763,1.99243512601841,-246.840425992918
2.10066668906026,0.67617544076362,-0.0786713911967116,-0.20931126710298,-1.46675381954412,1.92251847288384,-0.696165433265633,-1.77239520310627,0.568563877492496,-1.51360220996951,-2.94256384880664,-1.75351367498828,-1.32979067546099,-0.961142943969333,1.04280536303022,-0.0225227006553999,2.12733702010278,-239.15577005364
1.98883990890745,3.45453049430163,-2.58254434981537,0.121055740362722,-1.54440459173759,0.48712452271402,-0.619201477339029,-2.05663664272902,0.8765407828467,-2.50600956865492,-0.203888123018131,-0.743126892876601,0.309271983870065,-0.39143421744299,1.46799167327117,-0.0863763314180448,1.77894231854951,-237.834171926802
1.90993465152842,2.15481400041394,-2.89116685179345,0.38215738529168,-2.289823875757,0.766262894871201,-0.6638055349193,-2.11569713744226,1.06543910468959,-1.66139581509756,-1.54669709394299,-1.20192411762065,-0.0809149424470613,-0.0248840168938992,1.57378306925407,-0.466126669508758,1.8870537208185,-234.419953215082
1.93053075952699,2.84530313098389,-1.31204366019705,0.176385872028542,-1.90936267985432,0.526767774509862,-1.09538050249513,-2.38423339530085,1.29153603003049,-1.28404824091466,-0.78819071880017,-1.30222707462936,-0.578206574303195,0.265294049566309,1.35859753724759,-0.666189395514163,1.92291062192076,-236.428598203384
1.72657449501722,2.38943781912748,-4.36508920341732,-1.03394280859608,1.41993951640178,0.347568161442066,1.31132035635133,-1.26116800582805,1.08534431402369,-2.56274280755778,-1.16854590119744,-1.61200435094532,0.485470288608286,0.437672720539781,-0.324232855888438,1.3482788834482,2.1799920417398,-243.396492961053
2.01246387033629,2.56236138718859,-1.07592720120865,0.027869241671553,-2.80423530592141,1.4524841393423,-0.904825028339604,-2.5807410399973,0.818773510551385,0.301907487992238,-2.04670835828703,-2.32717228160713,-0.229871589109774,0.0244855483637141,1.11586057759098,-0.363406746795826,1.81338726849024,-240.052673746589
1.6035396143251,2.7410767349418,-4.34459165236289,-0.77883596195232,0.750419772299092,1.00688014234369,0.784176120903177,-1.28930087986098,0.585533662718251,-2.77267479012299,-1.50653954989715,-0.844530505924798,-0.0931499240077659,-0.134586679035908,0.148731215585933,1.1898866512704,2.17690542074701,-240.48361229715
2.06794417443751,4.38806395877586,-4.97095527595575,-1.00602665426029,-0.527590294311636,-0.39243776072242,-0.036530834403555,-0.859045173770075,2.5876409622923,-1.01096969223203,-1.43460100253222,-2.52187749613462,-1.28038169052481,0.389695566109475,-0.0420979147006966,-0.0337717292455136,1.69990423423998,-238.261700376805
1.31960248295732,1.88105918671485,-0.816164621335635,-0.112469612032051,-1.00828248995795,1.97805285205136,0.56492553875181,-1.85576455592986,0.530703985135615,-1.36877593570972,-1.87058166851795,-0.889188772535482,0.0857782527169225,0.386298791202209,0.435509583197186,0.748077717376071,2.11649016443601,-236.607995670942
1.95701287586772,1.64571731468674,-2.30275439207556,0.611664349666624,-2.12671639866511,0.698905688393939,-1.17238930082304,-1.41712001390211,0.666202539641448,-1.67619846822831,-2.36997887576404,-2.82365189514828,1.38499844137202,0.186983094692676,1.55328001485489,0.56884930070163,1.7524849234051,-237.171645268404
1.82337321855696,4.88533030777894,-3.50485083991184,0.54307332357284,-4.1366299231914,1.07719034017495,-1.01609497607974,-1.91055429048388,1.71546232752045,-1.02971995140301,-4.7547543560202,-2.04475519348122,2.0503695973304,-0.769159557903461,1.27886893346617,-0.199428537084405,1.995913037637,-240.883437974403
1.86498244197602,2.34466649674649,-3.75262391541133,-1.35852583324821,0.729840631576611,0.392364262485992,-0.031604962605558,-1.90723438962473,0.468763440787374,-1.83066302528589,-1.60686771240049,-0.502070990343977,-0.502640729902347,0.670610769787625,1.65137592334249,0.0196284253756767,1.85560831850235,-240.08982307271
1.87446386096936,2.41643337478359,0.328617594187795,-0.175632863459252,-2.74179477906892,-0.138857441721444,0.0862546806342722,-1.02301450058811,1.90731001059025,-1.11629391769114,-1.11019534955546,-1.03254614113328,-1.650093740641,0.298508193773631,0.358199127382118,-0.58587566429672,1.93140416190345,-237.801309404146
1.62950870291466,4.68700820614928,-4.66157890131948,-1.06128146827875,-1.99715888496341,1.42115456217676,0.59067567621125,-0.994521003699181,-0.215774133208561,-1.24105626274188,-4.07569361059927,-2.26420625581912,0.832498341710203,1.34510397002604,1.12999866677093,0.865565654033195,1.95863953068793,-236.685543492893
2.18268796104783,4.03034978499172,-3.09630621399471,-0.866048344684849,-2.0693112794885,0.466774558992581,0.341613303494341,-1.68612342179617,0.775876051380506,-1.23653259228325,-3.39840941645807,-1.89049445515243,0.79301741071507,0.337324851668903,0.546337602406589,-0.218851522422205,1.90083327029815,-235.997519410325
1.86499563346244,2.38031463313769,-3.79360443783761,-0.158618187644834,-0.870084487044333,2.08490067643985,-0.473262835704457,-1.99253198297284,-0.451160196630651,-1.817533853667,-3.20562497912762,-1.3554272689292,1.88683588201415,0.100755583611923,0.782990854866231,1.276583500328,1.76572908729819,-234.618304035343
1.64760221265318,4.59645092593476,-4.72722882385498,-0.250486830499164,-1.86459515642939,1.47962975872964,-0.454550968842169,-2.03879534695127,0.542133039080698,-1.17540833758966,-4.12928736294073,-2.1747180596783,0.638588161512742,0.687698165645807,2.09483552590663,-1.31729973553022,1.93315295045951,-234.866879203031
1.90652412167989,6.05881342588416,-6.73430818612602,-0.19960028246753,-1.29405866057739,1.44354143957983,-1.02842829660946,-2.5341350757269,0.124905279100599,-1.87623631918546,-2.82709754910885,-1.03276670505022,0.959488920300465,0.311972140512013,2.02606105684917,-1.70200222008987,1.78501225055499,-239.173756350697
1.79170147882085,3.03445775092845,-3.76900633582914,-0.643701704789064,-0.737493082015062,-0.415747091332519,0.0498217323297094,-1.44570987819053,0.990177725632675,-1.09412605579591,-2.49877029739597,-0.906028865752336,-0.483974221413919,-0.245910794411828,2.25039245020897,-0.671146359087147,1.84452049071888,-235.989619944126
1.60169200935857,3.56302185861367,-4.29712626625559,0.294849265956571,-0.917908546835943,2.6690110020483,-0.859587220036614,-2.42008894153409,-0.106974068955059,-1.78797278250556,-4.55536368260712,-2.13099477621728,2.69064748775274,0.460830180384464,1.13513220846659,0.684333348379848,1.88387575231588,-235.124132777932
1.76544207202263,2.13639927831774,-2.27269936674978,-1.3561193295442,-1.05026493845774,0.134103983812349,0.000563162457965435,-1.43004437111381,1.41980452213195,-0.990675487431479,-0.924329041513231,-0.84171565234717,-0.27128287819927,0.0762195646285404,1.67586690978618,-0.565814753355257,1.79311975170276,-233.557835474365
1.89378837595396,3.95483109298063,-2.63131636249848,-0.214875481611875,-1.14452407422545,0.798219332945757,-0.533885365092327,0.738093215789223,1.5429744074433,-1.18873508178065,-3.46292310483718,-1.67538709973968,-1.04566026560639,-0.32375444550192,-0.301243803995792,0.719772367137926,2.06033851783439,-240.97878353302
2.14288160830091,5.58149622441415,-5.31932775644296,-0.57904337557513,-2.38154999251392,1.64519002322925,-1.46883950055588,-0.326060796236635,0.574885339078722,-1.86819491028973,-3.2138194724348,-2.03377991511092,0.726512965299986,0.104960542111373,0.608572682601584,0.474537748000693,1.99578994909307,-240.345354157012
1.50146245794148,3.40349691074771,-5.06940752780495,-0.46201964559229,-0.144656155550728,-0.550106673843006,0.930978129739536,-2.12980989874401,1.42525157673401,-1.10943094448232,-0.179685367227001,-0.834608582609946,-0.015649093871058,-0.130906577126366,1.66455630903591,-0.555760805102792,1.92654619473094,-237.660722278597
2.07532651875802,2.12440103483624,-2.88614987647046,-2.13059907360718,-0.928458358757501,1.15658590084383,0.322844008187799,-1.23327966536073,0.821520766167927,-1.3229334350981,-1.80038342496779,-0.421131501967092,-0.608804001874916,0.0658278369649212,1.43520579537157,-0.680037795623868,1.82508460563234,-237.840771306171
1.82173444155939,0.652599917229086,-0.687433662180051,-1.79704436525533,-1.65024541933094,1.321083488995,0.354151844647306,-0.423768437873058,-0.563747689630591,-1.31812289454766,-2.34231606723295,-1.01895998454481,0.783897476602687,-0.163378672470973,1.42141667918891,-0.55461845230769,1.69540557554472,-239.149844786361
2.0998930672976,5.64254827815521,-5.87466553785375,-0.287271174254543,-2.48914416677759,0.195316589629992,-0.505885710541367,-2.19300842784256,1.62022274874276,-0.759512812365624,-3.84128892558032,0.103720787134339,2.2718933074246,-0.313155148392274,1.1158518926395,-0.316004425639273,2.21696586015778,-241.6440166729
1.7473132195761,5.35408860091754,-4.1812784260505,-0.0896529386381165,-2.43815522934586,-0.429891428277268,-0.362471331967142,-0.216943353513468,2.75599139577909,-0.777700172080698,-3.79398138156491,-0.664418100153004,1.01073368704199,-0.270489679013203,1.1017375257221,-0.674448761057274,2.03289050722838,-239.640783130668
2.49800252092056,4.58085935355515,-4.42512303878356,-1.1352290927517,-3.46858716180068,-1.08500914464534,0.0399997947033809,0.082904247734102,1.90828966160015,-0.963004520967138,-3.76719103375679,-1.73115604481634,0.422529350836106,1.06634540888172,1.34384880782938,-0.814357068865005,1.82304701845203,-248.183891055838
1.68489192203797,4.69323406422056,-3.45690600161627,-0.795677952724807,-2.58700051155068,1.03187556892871,0.435394662470631,-0.481467755962319,0.478248451173096,-3.20287631639231,-5.05920466513506,-0.366176703353028,0.943461532028297,0.352970793825719,1.35243362716955,-0.0733001026596465,2.2253175731329,-243.374027355062
1.20010162329423,3.1842980131626,-4.4215494400252,-0.906177152533761,-0.270951158058161,1.4843854561104,0.185345679116067,-1.96277179265282,0.756532731234011,-0.192628831372472,-1.93960478315497,-0.580538508200075,2.42672332081206,-0.309515801802466,1.44865977828725,-0.0502069119004956,1.86218850096531,-236.305951918793
2.37790635937929,4.59572026709828,-3.71598473558235,0.0201084851276816,-3.20987959738029,-0.255323526591753,-0.481385846650371,-0.479252619002323,0.54078974308139,-2.14528879101517,-3.46667150191877,-1.65162628388469,-0.280905676393573,0.103713227641977,1.1675310017731,-0.126154234450967,1.90028144658307,-240.823070731693
1.17189134371877,0.501016928814068,-0.986664834995513,-0.713420170956568,0.560914193955204,2.98037823927156,-0.339970043532965,-2.02514174883767,0.45116298904525,-0.44613461020576,-0.180767150586599,-0.650490377406608,-0.0880767022169925,0.0422848590135033,0.684530409464481,-0.0168513380378228,1.99230269121462,-239.275813842693
1.69548975316898,2.64380053837237,-2.72840295196723,-0.757572134100507,-0.825520977766899,1.65762629380835,-0.444518211094681,-1.23214461105712,0.413620677358737,-0.563159270632311,-3.00863470502367,-1.13247897483466,0.706161183529975,-0.902188728915217,1.18984364234093,0.739035440072474,1.84700898521907,-234.207523180766
2.00001241658005,6.26455963107447,-6.41258143814902,-1.34026806687993,-2.8569681377885,-1.10323598593432,0.819792686711518,-1.49070332021247,1.37280749055081,-1.84150647043461,-3.89750294461672,-0.943600881020744,1.99243001013848,0.701273955268643,1.27941894652517,-0.783691935367547,2.14727502172139,-245.283314776164
1.9299489127216,2.92307710055511,-4.81718425684162,-0.790361314784121,1.0668117159451,1.29147163958106,-0.016295128487901,-2.06519022766909,-0.316352699463375,-0.945003489809776,-2.57778265666785,-3.10573537041767,-1.30045355604945,0.586503617195424,1.05047480232087,-0.135310706558488,1.72818003846134,-240.908605929958
1.70010719474001,1.00261791626093,-0.448800664127987,-0.27019987359944,-1.78156563770459,0.736668318396097,0.238446165658653,-2.3576934271653,1.42265283231639,-0.963742768651524,-1.39996473288592,-0.557790368632412,1.13499724362119,-0.0466824654453579,-0.128871606781595,1.08767680199356,1.96511918131613,-238.112376195357
2.15791934155666,0.0482607009301599,-0.299490976160077,-0.314159848150644,-1.58139785313566,1.8023819869828,-0.951566718017563,-1.72794717609031,0.71349621974585,-2.01812553523762,-0.675791573614653,-2.83300576183492,-0.876355791407852,-0.0132827157546113,0.714622415011072,1.05038180021754,1.90638971881943,-236.902260661855
1.4825709259091,1.51451293714062,-0.593012384855502,0.329586599302819,-0.470097389053014,0.307771567435433,0.0309993800580496,-1.92224433333112,2.34700278508684,-0.626078861728658,-1.05337286168105,-0.00247921147565408,-0.333710856459403,-0.323427503403766,0.019950843405568,0.607024778833669,1.64890027091727,-237.436158687315
2.03078749852883,2.0712535113783,-2.21254008249311,-1.12814861365743,-1.35008164528482,0.675787175886683,0.337993581618157,-0.703864391063929,0.999927566120174,-1.65078287957785,-1.97311517314259,-2.5067756175159,-0.945061550100915,-0.390913598785751,0.956428661801883,-0.34044277885271,2.17309490069793,-237.647722101639
1.74013925767341,3.53270365547972,-3.60555829594365,-0.214408452348521,-1.29724166861339,0.552671607952787,-0.502032113912042,-1.86587584232159,1.76258946087387,-0.280670184959958,-3.1194976433614,-0.164780741009394,1.46239085237973,-0.61881151873294,1.34274160044112,-0.541455304768727,1.7555235430736,-235.519984211983
1.57379282866591,2.55254504071024,-2.04082696351439,0.411061841493158,-0.727426880472268,0.290810911241914,0.453553763433167,-1.56103116135257,1.18840203498268,-1.87818766953818,-2.33805980317261,-0.358854306296666,-1.39558759657836,-0.45469804554367,0.861202636806238,-1.09199184569698,1.88151223643627,-238.275658747092
2.05375875508117,2.97015076815909,-4.16674573971687,-1.3113360890725,-1.06020849109097,0.230508784798018,0.0406868559373056,-2.15478995283451,1.08915312699493,-1.15000539399528,-1.32123434621603,-2.01950588190678,1.54423914378976,0.137954049752025,1.32643382605882,0.679987404238887,1.79257652245066,-236.931149151318
1.97393137962615,3.05337684544548,-1.6837716556253,1.56490845964806,-1.84437382062844,0.127474493486858,0.609676566385136,-2.38308375974374,2.60401101455191,-0.807186537918575,-2.10552052367491,-0.26680832364559,0.233915164543141,-0.423713454534594,0.0100823316087358,-0.248200813787182,2.12559866250372,-244.652179478838
1.61443937354107,4.3709299328027,-4.71403784898323,-0.0677822848069247,-1.81607219943329,0.904364083936345,-1.35215645965762,-1.31362938885116,-0.309905698199652,-2.28696546500178,-2.19062156707658,-1.93433961844787,1.06142226156107,-0.0698432986047559,2.01667575809376,-0.0300261722957457,1.71977740270009,-243.345307857866
2.00519689919367,2.36580690388303,-2.94487278126561,0.688810727486929,-1.04326058966604,1.97436850456713,0.425642550300245,-2.76394908032432,0.838760070485456,-1.34081297496595,-3.86816162424007,-1.21265965476609,0.436326680467719,1.09489299053066,0.185513082955569,0.0664097147183875,2.12287981476914,-241.702014715224
1.83449343340072,3.19180467821355,-3.55404074385815,0.143717480840818,-0.505017892418027,0.927526444942562,-0.513482795745593,-1.95679331250604,1.84066735876235,-1.21645534888691,-0.566135173510885,-1.20782191338952,1.46904918835221,-0.381356068134906,-0.169554949181328,1.20955661105053,2.04216817165491,-236.796598690553
1.78299943133974,2.0065012162657,-2.91594663368941,-0.0870931496918776,0.736994637962079,0.351028795156378,-0.132161065447093,-1.26841362805304,1.71723580666163,-2.24041606088707,-0.579881033343822,-1.00776361981015,-0.761991798031386,-0.0899399415181751,0.51193458027496,0.641655681286736,2.07485424689201,-236.246849808573
1.68448346216012,0.044887441319796,0.83556720104333,-0.355218758015379,-0.700883388075483,2.81862887389573,-0.992555898329964,-1.55497409142828,0.346294279631617,-1.96629902070766,-0.447915391465754,-1.26147613618719,-1.7764337787043,0.606528100264585,0.61869792192594,-0.198660221117135,1.91709083532176,-238.766617821936
1.64306750276993,0.703351722755959,-0.556522429285142,-0.121140456091915,-0.664512909557534,-0.210759517310768,0.881114995850338,-2.21402434598683,2.10350622476478,-0.848979252933248,0.174841747171222,-2.15632834632048,0.0523809348058146,-0.335962343634504,0.493307122967022,1.10691150859856,1.9080610799869,-235.876465136238
1.83823752188848,0.992251576233075,-0.636280972573375,-0.992906356493547,-1.13611952857366,1.10203078914614,0.873382924663181,-2.25988530719017,2.02083855348089,-0.866454880625322,1.30685443405545,-1.87057846148973,-1.76608361689616,-0.202911772672826,-0.363192195797246,0.789679704135806,1.96523050486463,-239.233140117895
1.3436494203667,1.9362441897393,-1.19954680875937,1.38913369450774,-0.806267884570718,0.111106148740062,-1.49596435261097,-1.299692412981,1.59053305220273,-1.43639334594433,-1.89921391695966,0.341039175629602,0.287874541062876,-0.478242381126078,1.8217008148071,-0.677291877808904,1.95581438131069,-243.387838387371
2.48194412007096,1.79739946289967,-0.724536526287124,-0.416479628138657,-2.96815140514793,0.888150184895316,-0.835343829001789,-3.09374344200203,1.58348296365818,-2.00391270783057,-0.19764404861226,-1.88536931721133,-1.2892927239135,-1.19096792451323,1.3085766669641,-0.249211802122564,2.1145967313819,-243.22629155744
0.915054511491954,2.22523187609566,-2.58413119916215,0.440697750613055,0.0387174138038252,0.861098519679215,-0.0184428869248903,-0.922676245076613,1.26846894487552,-0.804148631025059,-2.92362784178022,0.138105217451308,0.943721857989747,0.172725095905161,1.31428630955415,0.145260310885902,1.85461052766629,-240.352846843504
1.33802288217433,2.29537064581727,-3.82056000994003,-0.30148255716846,0.223244374647424,0.0720274217385058,-0.028783454984051,-0.875280871541316,1.97739732166798,-0.707600232896392,-2.82159001046394,-0.520834700991079,0.576039987551773,0.175340936423714,1.21556275644365,-0.894996542912686,1.91847584731242,-237.064773356779
1.47086777310882,3.05685331110949,-3.65950029803671,-0.269335862774537,-0.239632423778265,-0.78139481888567,-0.168662295393044,-1.01907166191224,1.32677332047034,-0.774248446637307,-2.82349296193807,-1.05066918221634,0.130784182557869,0.454430683512769,2.22439557709166,-0.627689157744898,1.92164529853974,-239.737999391247
1.69288482736727,1.90082041246654,-0.775473746360663,-0.736064217581349,-1.18501073357014,1.84273799777781,-0.212798812912648,-1.64115774979784,0.816643911108142,-1.50472219334605,-0.687460248367062,-1.70937066649461,-0.0955663545282006,-0.433772175881613,0.416048770478429,1.60085116892382,1.77976580657971,-235.661017548064
1.52139468809503,2.85940094293739,-4.02628382724274,0.422416372300795,-1.1156263103261,2.42978681271278,-0.621706794490227,-2.8670265234446,-0.16709973911522,-1.82069865673167,-4.20802236842794,-2.44788618270358,1.20687688113754,0.702480391175802,1.74191649679886,0.0756474129835811,1.87279262834392,-234.525924765826
1.72296208656461,2.48760657340125,-3.27535111680578,0.232534111450463,-1.72627981422536,2.84290658791692,-1.08046873556718,-2.47951043556766,-1.02253980395193,-1.34748868730172,-3.91715728731636,-1.8345775666646,1.1049013262945,0.851744999992316,2.31319965106382,-0.511230113342984,1.85200995222049,-235.918670533362
1.75307652016573,3.20276816110747,-3.12999034432437,-0.101754633413127,-1.88722451180891,2.39679398554205,-0.960111680516295,-2.21131601844108,-0.796174063306848,-0.965888874285583,-4.34339401678353,-1.59980843278745,1.96300985858304,-0.188628136421938,2.04747661920887,-0.459212771164765,1.75533077375385,-234.929267151981
2.055299138823,2.94856211827864,-3.56847404894453,-1.63048965515938,-1.2938620548573,1.9998942642863,0.133210447434706,-0.785648866574891,-0.9567809161262,-1.65258050913896,-4.15177160506762,-1.9091738843243,2.36513190753659,-0.0921513707376785,2.21315217530574,-0.618422642999416,1.94246388575989,-239.159978655896
2.14819515941332,3.07269141159371,-4.10460971437416,-1.83348027004429,-1.71519297621294,2.17072144778561,-0.207080717817085,-1.05860770611546,-0.840017352946401,-1.15744198624181,-4.65000261665331,-1.2433404050613,2.37795476235001,0.233753418705129,2.14169318015996,-1.09527869532516,1.96841031328405,-238.705876440475
1.67285910451645,2.55248728047163,-4.38823521692688,-1.24547773594379,0.0466520163997338,2.77114281805502,0.660363875751251,-1.34281476374054,-0.845259887379066,-0.820362258292805,-3.08389709050817,-0.852740154350389,-0.639032477110152,-0.28301561331765,0.917210872764056,-0.110272985306118,1.98779082531213,-239.588718739425
1.71743838632414,1.63122908345737,0.569609037224549,-0.336676654941971,-3.10191313101022,-0.674345821413281,-0.746507895914501,-0.933071484136914,2.21231671711825,-1.01793219198084,-1.33156300910353,-1.7154679368927,1.44132845302788,0.148172273815123,1.21730364357557,0.239253108013465,1.83083292184008,-240.063603577554
1.31215169347302,0.24489418150657,0.694234522549905,-0.265067256358352,-3.13145434273333,0.302265634361379,-0.0815514020684269,-1.42578375487955,2.78715718658893,-1.45907738598258,-0.589771218508179,-1.11781497983812,1.37015183156618,-0.216730916041343,0.787165817922518,0.136247252022346,1.86806542018882,-241.009978960633
1.34209365362568,0.208678866841052,0.588816746676047,-0.0715291103848665,-1.70436929746678,-0.370404143350489,0.878350796254223,-1.53667938148557,2.34361705806417,-1.39384945177938,0.164680338866813,-1.31245784129606,0.647848474939471,-1.72236235750947,0.493183373738676,-0.137103206185176,1.72838466962089,-243.678457946599
2.07538462027161,2.43416391739521,-2.4230767542621,-0.272882545516338,0.143712454273485,1.16339665953749,-0.908686594667532,-1.01745089780974,1.58796729969881,-0.830001828489471,0.0966734174132173,-1.03256362710416,-3.74523578286076,1.979398368495,0.0464421091882011,0.931555651140524,2.07263260776323,-245.567113024661
1.77729998081891,1.47948622972049,-1.99960881556863,-0.381172050454798,0.453350137626494,0.926246172336861,-0.273882314760965,-0.722741737699484,2.16224150204774,-0.881838412552568,-0.329529722346509,-0.7360706835553,-3.69207448597601,1.51051024885291,0.614288273791944,0.757572976352298,2.11335306122094,-245.294293355312
1.95567161083281,3.18832888413097,-3.11685241742475,-1.53363209466283,-0.321298775007053,1.11278274789611,0.311392871319266,0.0641857812960493,1.93497928224245,-0.309763089129323,-1.40246014384964,-2.06080580173126,0.431654492628649,-1.43727894511707,-0.0526793803926966,0.0444319841507858,1.86510558834511,-242.473343341381
1.1624999651307,4.98847298933203,-4.70789044942519,-0.183156719625113,-1.57698416117013,1.55520945468682,-0.231225876642705,-1.54937008860613,0.566068775445966,-1.92863495637263,-4.13009826965067,-0.553646874026141,0.410973164579684,0.974033568404534,1.46606104107683,1.12356849703901,1.83717409762995,-238.404339118614
1.96077921687058,3.13339668695122,-3.66597586971013,-0.826128773817101,-1.6202463694975,2.10560090824143,-0.316530082135118,-1.29470922371234,-0.0627543128596419,-1.23822449163668,-3.87976870859008,-2.17699124162941,2.44174500373198,-0.201375449818113,1.80234415790396,-1.02905812838952,1.74537095256435,-237.107812198834
1.26383775418251,4.1511147846771,-4.14075093906731,-0.932247892195788,-0.85960425708945,1.10530912723265,-0.0623632474869454,-1.55717405784678,0.127275205459632,-1.38199552512007,-2.50961295529116,-0.433095651698987,-0.282992418882274,0.324658584454933,2.05543897936101,-0.154370917833286,2.01124510977511,-236.524801839317
1.57677144193408,4.02336043719179,-4.49314660231123,0.00964417890809666,0.355437541281876,2.93383222756414,0.0256928451217969,-2.88100034840744,0.0835562384508743,-2.05473090748934,-3.264446823352,-2.03991117647427,1.23079879827368,1.63266522912428,0.725371729088088,0.720536209673627,2.13382970625248,-240.934829980168
1.53781529213125,0.738223234518026,-1.15433290434846,1.46085228365721,-1.90408373767011,0.285472197233803,-0.591925030319749,-2.57655612824032,2.22364771205439,-2.22529584741022,-0.491709612711187,-1.52329507089767,-1.62053189494064,-1.58051410754861,1.53188400751539,0.250651043993764,1.8693121961022,-243.426200851302
1.71127752214658,3.62097862694708,-1.97778083485727,-0.429659290042843,-1.40659478110385,0.149250720576812,-0.268489292442186,-1.51849399600399,2.46513437224779,-0.884956119615756,-1.94818768450054,-0.503399847068814,0.744920378087703,0.980930045351366,0.750529313261252,-0.254639417726251,1.83779218131469,-237.645259018364
1.65119101326236,1.60487160009374,-2.17032962488199,-0.733209256126941,-0.161809519327842,0.817721754532523,0.716671447196079,-1.17178541916954,1.46823143503176,-0.957983758572368,-1.00961937281384,-1.95042603812905,-1.97177330056604,-1.38838142860957,-0.00188982489530132,0.386262183236134,1.91584458446935,-237.972710621136
1.83266258348376,1.70505804376754,-1.51579408750109,-1.01470893602551,-1.77077679166085,1.03303197698759,-0.458954555980058,-1.08955615349255,1.16026288664849,-0.957736785372526,-1.74491581278078,-1.4912880452266,0.0644112571109962,0.883324095365661,0.951630939473149,0.596216127083439,1.82275481608506,-233.415093387952
1.76330062066441,2.9427585040595,-3.37457629821811,-0.0382706775891248,-0.375421355282862,0.885100634717623,0.242883544467105,-2.46996054963285,1.95358604166719,-1.54028679272538,-1.74447053296113,-1.02568224642219,-1.41261610084296,-1.00535948930333,0.256991444792348,-0.284264294203482,1.79003020198087,-235.820094431093
1.7981208189971,1.07256561575047,-0.741864738756587,-0.722848839131683,-0.648433670814619,0.252193872795039,-0.37269460527531,-0.360434923404798,1.92233257407182,-0.608896952691141,-0.569158399684036,-2.12224695257867,-1.17133626779738,1.21641012853684,0.873322801003213,0.608756771821138,2.00514556610117,-238.240370807895
1.25020237812042,1.7728107914279,-1.31048387963874,0.622349063997497,-0.258210246558617,1.33151913547354,-0.726909471631934,-1.81543175370563,1.94001127730145,-2.3291731475606,-0.536079875498253,-0.831048848515627,-2.18207202196444,-0.70454705717581,0.679151401142968,-0.716340348963484,1.79269033051331,-241.080643129135
