"b_Intercept","b_AU10","b_AU12","sigma","Intercept","lp__"
2.2044422222691,4.84356926709704,-1.82348380761212,2.14364550972293,2.49524822994894,-245.1046519846
2.16193929002138,5.08347824442587,-2.08600005803726,2.01184846571647,2.43152248414138,-245.009348357152
2.18129981161386,4.83035368174769,-1.67338271058983,1.92315236546638,2.50133837931909,-244.809049918373
2.16256062959403,4.41892979643389,-2.07990417697664,1.88077244626895,2.34174318558974,-245.237630721388
1.36357932640696,5.20376768072498,-0.680599550356667,2.18592536355512,1.94052668574351,-247.879514066338
2.22079774367581,4.1359767418221,-1.69216659315973,1.94065388169371,2.44117386120443,-244.758809718136
2.4773672425776,4.34024815217805,-2.00434202105213,1.95725261005518,2.66133070748792,-246.990794752778
1.40861340988363,4.78942223670411,-1.21372431670372,1.96637257245186,1.81810799769722,-246.79487022369
1.64660791776272,4.19232779368703,-1.69376781929268,2.16699043354849,1.87442530600383,-246.520245983937
1.70033691717587,4.78725093330695,-1.97457655045523,2.067881982134,1.95211431133092,-245.506503583028
2.05805258415888,4.73115213337987,-1.75691344419166,2.01609628464869,2.34712595893025,-243.867886099463
1.88824679528893,4.59457479463017,-1.78054882365896,1.91178854326911,2.15359183792917,-244.194979017935
1.88086025567907,5.32510726406619,-1.55062308998112,2.11823107803818,2.29453923900244,-244.770707175105
1.76542144810222,4.43487092437934,-0.939594869609998,1.897873820285,2.18272884395937,-244.686695101187
1.76542144810222,4.43487092437934,-0.939594869609998,1.897873820285,2.18272884395937,-244.686695101187
2.0570228440225,4.77974474340903,-1.90977300504165,2.15144384790488,2.32117253172547,-244.602085682802
1.88740583405256,4.44654282287528,-1.17769488563673,1.89443927450912,2.25706107466224,-244.123762468277
1.88210246089797,4.42930768588812,-1.45933913182199,2.02452978834556,2.19110921788488,-243.694603369186
1.85374368550732,5.2758145823176,-1.47207957517851,1.89426955396385,2.27687406061765,-244.80214784311
1.69973252678315,4.68197323799391,-1.27029012692059,1.82473888980423,2.08270329197116,-245.247233979731
1.84545522579521,4.67993490417311,-1.46136274398508,1.93522638334498,2.18861257589114,-243.769266637882
1.73998610441877,4.92259031118494,-1.23332788150616,2.12923642021545,2.16379279254645,-244.502126970073
1.81539536100479,4.5386382787472,-1.77249296020954,1.89246105950879,2.07469175251278,-244.699947361335
1.87572121865375,5.00172093779862,-1.69042558553158,2.40797980664044,2.21587053720564,-247.393618959532
1.83680837427321,5.31489300105862,-0.645208559593065,1.83182439690749,2.4364056379517,-248.718700369181
2.09266882241775,4.1873192485921,-0.127853793691837,1.74726914140637,2.64377758904594,-254.006332215395
1.70407032801802,3.95159092247796,-0.915865139528224,2.0362567602368,2.05962801259535,-245.25059653556
1.86039643473112,5.43287539136365,-1.23197916321085,2.11861762762672,2.35486631701351,-245.469129124533
1.97099481675501,3.82985727830046,-1.59760913065032,1.90354477037024,2.16871117293777,-245.190734056946
1.61106879152898,4.54278512336607,-0.649508804654575,1.94085079552165,2.10327871103025,-245.72986596598
2.374205848926,4.92744844529847,-2.38434913371441,1.99172464353827,2.56054029647454,-246.779931140193
2.06322293371503,4.86948721622677,-2.45238983435319,2.11781714831204,2.22748534263875,-245.875512172928
1.82600551417133,5.24998923432482,-2.09434258112407,2.09564574306566,2.11682970212149,-245.259452828961
2.03754415486842,3.98001452286083,-0.940355816746769,1.93356555757434,2.39195529938437,-245.059262057492
2.00333438629336,5.13151028666836,-2.14476208983526,2.06431514678261,2.26738502793687,-244.846999831334
1.96761327469181,5.15857545164014,-2.28666590889019,1.94885662512554,2.20603763169937,-245.449548594466
1.80976885939802,5.1958172552545,-1.38636126564305,1.92371560500868,2.23959994309318,-244.490327090142
1.55152566997047,5.18270626174108,-1.14144845004119,1.96657765258619,2.03021995778831,-245.468083928587
1.91641211645371,4.68133273697611,-1.57865961343458,2.09511721877577,2.23549395325705,-243.861921701917
1.71570792219331,4.9137044521556,-1.38700382184844,2.10070803476482,2.10649395245303,-244.367177177587
1.77781333909621,4.81163420538296,-1.4797708223981,2.01755768743645,2.13532754210115,-243.877644620283
1.86157910866643,4.57555959473014,-1.33201419869497,2.08152037649314,2.21710163234749,-243.831703333192
2.09088834924654,4.68927610626258,-1.97886612069259,1.95289852854164,2.3282644768636,-244.288125975757
1.64027824661977,4.10452130070757,-0.780448894536345,2.01624877143669,2.0449469306064,-245.462121214112
1.75763877456345,4.05546312748156,-1.24146167833324,1.97858798658883,2.06015885869886,-244.678633492835
2.06779583781443,4.96445601293298,-1.75224353682867,2.03673407530215,2.39001524577166,-244.166462661603
1.85179560473207,3.97000102266145,-0.913497182070887,2.04491394402439,2.21038253570519,-244.716664915385
1.90747905350414,4.11830111256683,-0.73022567249841,1.98773728029458,2.32443941265162,-245.038716713374
1.90747905350414,4.11830111256683,-0.73022567249841,1.98773728029458,2.32443941265162,-245.038716713374
1.90962602878944,4.94862009249891,-2.26318737266848,2.09985572990453,2.12394865409926,-245.385113718882
1.78888498362034,4.3773074599632,-1.74446886798329,2.14418323157687,2.03172693644631,-245.03886749206
2.17997638409659,2.75207514479491,-1.03000700138051,2.14914354042552,2.34646805895509,-249.064858939669
1.59832093521758,6.07951818376524,-2.10015706277249,2.00167909674496,2.00235991309434,-248.398185723859
1.4376485531451,4.83782657780946,-0.389638312950023,1.98211915678913,2.02432015430157,-247.613713348429
1.75028755729648,4.17811223700345,-0.997842564612707,2.07478468270591,2.1201287145495,-244.605938015479
2.13216169614178,4.69006624058752,-1.80879080422171,1.9626942377189,2.40483480431488,-244.174955770665
1.59931294852105,4.50561111270908,-0.621939371724499,2.10323006846785,2.09209943888275,-245.763573694303
2.01920458271088,4.71553801621198,-1.69934366613832,1.96245244329337,2.3180352747115,-243.773062069548
2.00373528282075,4.44763239144764,-1.6792920999323,1.80938180553297,2.26976207475857,-244.940939740475
1.87796558449569,4.41790521956149,-1.68375716694879,2.24967755019837,2.13896826989407,-245.39983807338
2.15307468193855,4.49533589866245,-2.24309885167755,2.1796801427997,2.30903159520008,-245.679808790456
1.68743882716075,4.66570873117372,-0.581235752996113,1.86478563942844,2.2107291860131,-246.44463179161
2.00143021917125,4.46164801858367,-2.32952170779576,1.99577901125351,2.13485993736297,-245.64844008259
2.06644552687667,4.4781838527618,-1.91402458243525,2.07338381042727,2.28812097227101,-244.221931170463
1.9196267060741,4.13001488856857,-1.34579507125345,1.94696918239549,2.21084357251388,-244.042126159115
1.73002356939332,5.7555067137437,-1.13228572472209,2.16069500267292,2.28962055238098,-246.833264695451
2.01258025441415,3.53574362843296,-1.47623636471597,1.86084172333708,2.19484081736022,-246.43702653048
2.0396756629908,5.2205155182943,-1.46452938710835,2.11381980120076,2.45674068887105,-245.06048149278
1.76999043948166,4.26414451857215,-1.32886221400685,1.93074154793544,2.08321129431778,-244.378653045872
1.48801617743222,4.91187839721294,-1.02851040090359,1.91201304992898,1.95272139065395,-246.135256078383
1.86798511224825,3.83079291820763,-1.62581529261935,1.84584164896112,2.05999476456254,-246.325854578482
2.08537612811997,4.72044234653742,-1.92575507322716,1.95028698134184,2.33803954007813,-244.197765959985
1.84869807126451,4.7324533917988,-1.28692522654273,2.04983686451325,2.23518987153826,-243.793463042115
2.13925284411217,5.16155910439963,-1.79981492551917,1.87323537051716,2.47881652909435,-245.576055352262
1.73435694013264,4.82794754972973,-1.25042065767412,2.10556552795958,2.14157301781795,-244.307147074688
2.06188472623946,3.65484840765053,-0.787273800253746,1.92616274228784,2.40311751344911,-246.249900664419
1.78559880806171,5.69066806304216,-2.01393877082286,2.02111595912273,2.15384155382832,-245.918153623311
1.98086609445512,4.02421288440834,-0.750722029533876,2.08320703461617,2.3806081413665,-245.290489433956
1.8634907566563,4.47759688860096,-1.276614447838,2.10644002273993,2.21696320035892,-243.999286632947
1.99765516979325,4.75743449571411,-1.77229540730353,1.90009181428146,2.28717122286343,-244.095419472755
1.80764669808329,4.5162967110448,-1.13486862737094,2.12843897064083,2.19578376980582,-244.307932771737
1.79498118143823,4.19534279392714,-0.655803555860978,2.24251568395282,2.23796565869833,-246.274758296042
1.79438278041919,4.59837312346573,-1.47970673664921,1.75086765408656,2.12249492090083,-246.070573855177
2.00811001967644,4.8305425524639,-1.33988741860748,2.30106356872338,2.39717366444232,-246.031964610941
1.89845575103863,4.05201594960038,-1.60660133993064,1.81623582501656,2.12495422548062,-245.698919999953
1.79681607755448,4.60626594380991,-0.927361799880021,2.24948279282955,2.24029514569101,-245.670095595319
1.96785789194006,4.34674091601314,-0.366466631110514,2.31926230446471,2.49158768081556,-248.582480274496
2.06579092222235,3.49014416086122,-0.314705614883276,2.19446769294935,2.48207861029632,-248.56975565714
1.97954380698711,4.2916727403513,-0.42933779847591,2.19705772196574,2.48267015769572,-247.223727042473
2.01755479196837,4.67733045128387,-1.60946729041086,1.94106354447082,2.32971058723286,-243.779195366806
1.95723022890593,4.64784036420583,-1.27664926367489,2.12519722919952,2.33417732803607,-244.174349410008
1.93005610481823,4.92874465326054,-1.89612418227264,2.11838566158888,2.21758139859087,-244.409249985207
2.06992687291976,4.02627745816942,-1.59746233452079,2.00220361296768,2.29476603931814,-244.228060667878
1.80754692903423,5.21841911471629,-1.3810471476014,2.01043889901003,2.24159498328446,-244.326306397266
1.98893734749843,4.71696405280792,-0.781580141594417,2.09146344137597,2.47784684272827,-245.603414200983
1.98893734749843,4.71696405280792,-0.781580141594417,2.09146344137597,2.47784684272827,-245.603414200983
1.68689544404778,5.08891702318965,-1.05824834337489,2.11871630752422,2.1698671003412,-244.990301058048
2.16229963537287,4.33798218703179,-1.55188400312546,2.06985103954439,2.43956255707544,-244.287884488642
2.03047971639112,4.78857531026663,-1.46431618465144,2.12778076797467,2.38801089339656,-244.294233276428
1.9582949404623,4.58796630995699,-1.79074118021508,2.01811472986968,2.2206197045498,-243.828118692533
1.90375720228187,4.52220450175021,-1.83690334920852,2.06476617251519,2.14746057854911,-244.178324377592
1.98608848507608,4.62103297674969,-1.64204011905322,2.17635679150156,2.28373990551331,-244.439055942546
2.09552239405489,4.44769794255083,-1.63479989726191,2.04097528554392,2.3707635108353,-243.906217879416
1.97933680781064,4.55286595454654,-0.950493793632702,1.91614276285934,2.41066443044478,-244.831665875446
2.0344707956451,4.40863433800538,-2.37890596552132,2.12579171976293,2.15037084940005,-246.046096244222
1.93202311935935,3.84101059464557,-1.46936212183009,2.19232464711392,2.15781172789734,-245.442631488547
1.80194041856947,4.37407582584474,-1.02985948473401,1.87194056707501,2.1921868459824,-244.667479414155
1.9107380973587,4.84828320568538,-1.59249975277725,2.08398978345409,2.24998410791312,-243.88408014195
1.94881608256454,4.48041645677532,-1.43414877386824,1.91632071914378,2.2700841233884,-243.785020277159
1.97705505621892,4.29130813608023,-1.56923726877111,1.80532375154987,2.244289846967,-245.050758218068
2.12723764716252,4.32714217116616,-1.60843894241799,1.91473796590543,2.39130437234034,-244.255285855787
1.99272298033571,5.05451185437954,-1.23079294568535,2.07620004570874,2.43525021286696,-244.738085997523
2.38135628728604,5.44054369770499,-1.69763167137511,2.14451689460001,2.78054196875395,-248.600616709273
2.11901409256788,5.69949581910646,-1.45520515095183,2.17172861545223,2.60407451914426,-247.628936200704
1.49247822270234,4.24860722177582,-1.04244396481534,2.04753175405157,1.86281495022686,-246.299398285897
2.29137216650428,4.98768899772015,-1.8070560288586,1.94302302073943,2.60545560849493,-245.929650317965
2.03068791849613,4.63100540650894,-1.96012128036403,1.97346449960286,2.26390495104274,-244.131073676824
1.69418811388699,4.57774585034832,-0.788025853611324,1.92202749770598,2.16256150284303,-245.097095945504
2.27227710298396,3.59728281855117,-1.78941419139158,1.84908515679662,2.39823041766862,-247.193124112066
1.87962616766885,4.77211692623091,-2.03665250735102,2.34141772137445,2.11647281114531,-246.937729166786
2.15355610476632,4.41250226661032,-2.78431192399412,2.48822095320456,2.18611257105861,-251.263091782758
2.16565593431774,4.04637112132588,-1.0028980658744,2.00589778905023,2.51627993742315,-245.330309205514
2.16972270852822,4.01789943697412,-1.09805040017892,2.01074159999345,2.49673289290143,-245.086079581091
1.88720472565249,5.19900690291073,-1.96713493934664,2.04974239820255,2.19731569032708,-244.584666957234
1.93735361764619,4.60801715911614,-1.5160472833299,1.90068453927256,2.25927723614568,-243.851746854763
2.09355848696432,4.26134503929221,-2.10416180172299,2.28263149174388,2.24598639547573,-246.471167679457
2.00049844114129,4.22153945808903,-1.25606509738346,1.84767346250397,2.32290420831562,-244.679677809277
2.10386267319937,5.11976027720532,-1.1909395880512,1.96615583937921,2.56363521045848,-245.835465711798
1.70282406077467,4.09443776414049,-1.53967113145927,2.07817426071628,1.94902144931972,-245.462632737125
2.09337550941074,4.98436431756048,-1.53945279893941,1.84204916138098,2.46236656032817,-245.353988100431
2.21381105208873,3.79612572646718,-0.696622273353707,2.0913245091888,2.59328585435585,-247.095820127966
1.78553543438502,6.06733776919961,-2.74785208382602,2.06833234359935,2.05388848865544,-249.759800518313
2.23491919171831,4.366591368264,-1.2424509812762,2.2049300464137,2.58014883259413,-246.00859301956
2.35140776169446,3.90092396118788,-1.36026576300808,2.21753149812343,2.60803194330491,-246.829408490014
2.09297952511837,3.85051373486562,-1.26997038652363,1.96114674159379,2.36133237409495,-244.701241561455
1.90002818123349,4.29652458300293,-1.05321265053929,2.07014088223747,2.27474619601887,-244.152060475458
1.77969600818521,6.06056096656253,-1.43017201875727,2.18486413573316,2.31973779279577,-247.680146944663
1.92890859028946,3.36888772384245,-1.34546411472753,2.07215057671166,2.11521087328962,-246.297598453111
1.7124003839643,4.37706274269806,-0.769081439581814,1.88460072393793,2.15701287821608,-245.406250896462
1.63392445159406,4.30523764690593,-0.46107181725879,1.87096418195248,2.13235616483789,-246.999308043698
1.71891060880477,4.48211865327473,-1.2181749820471,1.89770064925897,2.08509766814327,-244.524723654395
1.91969119494599,3.89191171902816,-1.7847739517335,1.915748100548,2.08724302824639,-245.60230366385
1.84889676871007,4.77803042252858,-2.00184031419317,1.81127132190813,2.0937615895706,-245.958765342778
1.63862862691006,4.62387160142153,-1.82515971025883,1.84400835685775,1.89878476981121,-246.858164501255
1.83717483688197,4.16217472085221,-1.42228358549689,1.9914591135743,2.11700233241395,-244.163065180871
1.72624554633899,3.9617610698477,-1.72370797337852,2.30212277155082,1.91606611320518,-247.715829901247
1.63193602162861,4.63263534434839,-0.78002527333085,2.09979511096303,2.10953566774615,-245.22523111156
1.53230117617051,5.4499672541559,-1.04260338341023,2.25979197646173,2.0683097525899,-247.235789899293
1.85366055168977,4.48853529255058,-2.24204214700274,2.01904141859338,2.0088980788686,-245.916400853053
1.93184002471175,4.05155566405653,-1.79402885027879,2.18813526624978,2.11949690590324,-245.463398874164
